Date,New cases,Cumulative cases,Cumulative Vancouver Coastal,Cumulative Fraser Health,Cumulative Island Health ,Cumulative Interior Health,Cumulative Northern Health,Hospitalization (Currently in hospital),ICU (Currently in ICU),Recovered,Deaths,Cumulative deaths,Active cases
2020-12-14,759,42943,10536,27431,787,2851,1331,359,87,31207,49,647,10039
2020-12-15,522,43463,10620,27679,794,2907,1368,361,93,31866,21,668,9860
2020-12-16,640,44103,10718,28078,799,2998,1415,362,91,32376,24,692,9950
2020-12-17,673,44776,10863,28481,803,3064,1462,358,93,32963,21,713,10009
2020-12-18,624,45400,10969,28887,808,3124,1509,356,92,33589,11,724,9978
2020-12-19,652,,,,,,,,,,,,
2020-12-20,486,,,,,,,,,,,,
2020-12-21,529,47067,11252,29971,829,3313,1599,341,80,35455,41,765,9718
2020-12-22,444,47510,11331,30227,838,3391,1620,357,84,36094,12,777,9481
2020-12-23,518,48027,11428,30559,847,3440,1651,348,80,36952,19,796,9137
2020-12-24,582,48609,11535,30885,857,3511,1719,341,78,37784,12,808,8865
2020-12-25,512,,,,,,,,,,,,
2020-12-26,447,,,,,,,,,,,,
2020-12-27,424,,,,,,,,,,,,
2020-12-28,441,,,,,,,,,,,,
2020-12-29,382,50815,11913,32260,901,3749,1890,373,80,41175,74,882,7580
2020-12-30,485,51300,12030,32471,917,3806,1974,379,77,41681,11,893,7551
2020-12-31,690,51990,12135,32918,928,3890,2017,374,76,42127,8,901,7781
2021-01-01,565,,,,,,,,,,,,
2021-01-02,607,,,,,,,,,,,,
2021-01-03,500,,,,,,,,,,,,
2021-01-04,539,54201,12524,34219,992,4178,2186,351,76,45229,45,946,6823
2021-01-05,428,54629,12614,34442,1001,4239,2231,367,77,45999,8,954,6472
2021-01-06,625,55254,12792,34747,1029,4310,2274,381,78,46728,8,962,6343
2021-01-07,761,56015,12886,35231,1052,4406,2338,372,74,47374,8,970,6349
2021-01-08,617,56632,13025,35551,1079,4487,2387,358,75,48205,18,988,6118
2021-01-09,538,,,,,,,,,,,,
2021-01-10,507,,,,,,,,,,,,
2021-01-11,430,58107,13312,36287,1138,4704,2560,362,72,50529,22,1010,5232
2021-01-12,446,58553,13408,36510,1152,4771,2606,368,72,51144,9,1019,5045
2021-01-13,519,59072,13525,36745,1186,4855,2651,360,76,51893,12,1031,4810
2021-01-14,536,59608,13627,36998,1207,4970,2696,362,74,52605,7,1038,4624
2021-01-15,509,60117,13728,37258,1220,5056,2745,349,68,53115,9,1047,4604
2021-01-16,584,,,,,,,,,,,,
2021-01-17,445,,,,,,,,,,,,
2021-01-18,301,61447,14009,37806,1285,5313,2911,343,68,54656,31,1078,4326
2021-01-19,465,61912,14092,38068,1306,5374,2943,329,70,55099,12,1090,4331
2021-01-20,500,62412,14217,38284,1338,5465,2978,320,66,55564,14,1104,4345
2021-01-21,564,62976,14328,38518,1385,5560,3054,309,68,56010,15,1119,4450
2021-01-22,508,63484,14460,38746,1398,5639,3109,315,75,56455,9,1128,4479
2021-01-23,527,,,,,,,,,,,,
2021-01-24,471,,,,,,,,,,,,
2021-01-25,346,64828,14774,39364,1471,5873,3213,328,68,57831,26,1154,4392
2021-01-26,407,65234,14898,39533,1493,5927,3251,313,71,58352,14,1168,4260
2021-01-27,485,65719,15013,39743,1538,6010,3283,303,74,58778,4,1172,4299
2021-01-28,546,66265,15187,39961,1568,6080,3334,291,75,59141,8,1184,4455
2021-01-29,514,66779,15321,40184,1597,6151,3391,292,74,59551,5,1189,4557
2021-01-30,408,,,,,,,,,,,,
2021-01-31,473,,,,,,,,,,,,
2021-02-01,277,67937,15616,40677,1675,6345,3489,289,79,61117,21,1210,4134
2021-02-02,429,68366,15728,40879,1702,6396,3524,294,82,61129,8,1218,4542
2021-02-03,414,68780,15835,41061,1728,6459,3558,278,80,61643,16,1234,4426
2021-02-04,465,69245,15934,41295,1755,6513,3610,257,76,62078,6,1240,4447
2021-02-05,471,69716,16042,41503,1783,6569,3681,253,70,62567,6,1246,4423
2021-02-06,428,,,,,,,,,,,,
2021-02-07,465,,,,,,,,,,,,
2021-02-08,343,70952,16308,42104,1869,6721,3812,234,69,65605,13,1259,3976
2021-02-09,435,71387,16415,42325,1892,6768,3849,241,68,65618,4,1263,4393
2021-02-10,469,71856,16515,42568,1917,6814,3902,230,66,66167,6,1269,4305
2021-02-11,449,72305,16608,42810,1936,6872,3939,224,63,66603,9,1278,4317
2021-02-12,445,72750,16743,43028,1951,6916,3969,226,61,67008,10,1288,4347
2021-02-13,452,,,,,,,,,,,,
2021-02-14,431,,,,,,,,,,,,
2021-02-15,348,,,,,,,,,,,,
2021-02-16,302,74283,17135,43884,2009,7008,4104,231,74,68705,26,1314,4189
2021-02-17,427,74710,17225,44120,2027,7055,4135,232,63,69167,3,1317,4150
2021-02-18,617,75327,17371,44462,2046,7072,4227,224,60,69602,4,1321,4348
2021-02-19,508,75835,17487,44748,2068,7131,4252,217,61,69970,6,1327,4486
2021-02-20,504,,,,,,,,,,,,
2021-02-21,475,,,,,,,,,,,,
2021-02-22,449,77263,17845,45553,2167,7198,4351,223,66,71313,8,1335,4560
2021-02-23,559,77822,17977,45831,2206,7241,4417,238,69,71753,1,1336,4677
2021-02-24,456,78278,18085,46090,2241,7271,4437,237,64,72219,2,1338,4668
2021-02-25,395,78673,18171,46297,2278,7295,4478,228,62,72781,10,1348,4489
2021-02-26,589,79262,18328,46614,2309,7334,4523,232,63,73188,7,1355,4665
2021-02-27,532,,,,,,,,,,,,
2021-02-28,508,,,,,,,,,,,,
2021-03-01,438,80672,18619,47436,2403,7435,4625,236,65,74776,15,1363,4464
2021-03-02,438,81367,18858,47840,2423,7443,4649,243,63,75255,2,1365,4679
2021-03-03,542,81909,18989,48132,2454,7486,4693,246,64,75819,7,1372,4654
2021-03-04,564,82473,19157,48411,2489,7522,4739,248,64,76289,4,1376,4743
2021-03-05,634,83107,19306,48776,2515,7555,4799,255,66,76752,4,1380,4799
2021-03-06,545,,,,,,,,,,,,
2021-03-07,532,,,,,,,,,,,,
2021-03-08,385,84569,19713,49578,2587,7634,4901,240,66,78237,11,1391,4854
2021-03-09,550,85119,19846,49897,2594,7670,4953,249,68,78770,2,1393,4869
2021-03-10,531,85650,19993,50188,2613,7712,4985,244,66,79309,1,1394,4861
2021-03-11,569,86219,20133,50489,2654,7738,5045,244,68,79829,3,1397,4912
2021-03-12,648,86867,20282,50861,2686,7777,5101,255,67,80325,0,1397,5070
2021-03-13,555,,,,,,,,,,,,
2021-03-14,491,,,,,,,,,,,,
2021-03-15,460,88373,20664,51701,2761,7857,5230,269,76,81890,10,1407,4987
2021-03-16,556,88929,20803,52032,2788,7873,5271,280,84,82436,0,1407,4999
2021-03-17,498,89427,20931,52323,2800,7904,5307,281,83,83083,4,1411,4851
2021-03-18,622,90049,21115,52640,2835,7934,5361,286,85,83613,8,1419,4941
2021-03-19,737,90786,21278,53066,2867,7967,5443,292,85,84078,2,1421,5207
2021-03-20,556,,,,,,,,,,,,
2021-03-21,598,,,,,,,,,,,,
2021-03-22,631,92571,21747,54076,2956,8051,5576,303,80,85746,16,1437,5290
2021-03-23,646,93253,21976,54409,2975,8127,5599,314,83,86307,1,1438,5409
2021-03-24,716,93969,22206,54792,2996,8165,5641,303,85,86857,3,1441,5573
2021-03-25,800,94769,22470,55173,3041,8215,5699,306,79,87351,5,1446,5856
2021-03-26,908,95677,22764,55611,3096,8258,5777,294,81,87866,3,1449,6245
2021-03-27,936,,,,,,,,,,,,
2021-03-28,805,,,,,,,,,,,,
2021-03-29,777,98195,23580,56891,3238,8414,5898,299,79,89722,6,1455,6902
2021-03-30,840,99035,23845,57312,3277,8481,5944,312,78,90401,0,1455,7062
2021-03-31,1014,100048,24230,57770,3324,8545,6004,301,80,91066,3,1458,7405
2021-04-01,832,100880,24540,58158,3377,8587,6043,296,79,91732,5,1463,7571
2021-04-02,1074,101898,,,,,,,,,,,
2021-04-03,1077,102970,25249,59210,3524,8736,6076,,90,,,,
2021-04-04,999,,,,,,,,,,,,
2021-04-05,890,,25828,60196,3624,8865,6171,318,,94806,23,,8490
2021-04-06,1068,105988,26141,60699,3682,8992,6294,328,96,95691,,1489,8671
2021-04-07,997,106985,26497,61164,3749,9083,6312,330,105,96626,2,1491,8728
2021-04-08,1293,108278,26945,61809,3818,9163,6363,336,101,97462,2,1493,9184
2021-04-09,1262,109540,27303,62447,3872,9295,6442,332,102,98336,2,1495,9574
2021-04-10,1283,,,,,,,,,,,,
2021-04-11,1036,,,,,,,,,,,,
2021-04-12,970,112829,28044,64404,4039,9594,6567,368,121,101216,18,1513,9937
2021-04-13,873,113702,28262,64916,4082,9666,6595,377,116,102268,2,1515,9756
2021-04-14,1168,114870,28603,65548,4146,9771,6621,397,120,103360,6,1521,9821
2021-04-15,1205,116075,28904,66278,4184,9840,6687,409,125,104331,3,1524,10052
2021-04-16,1005,117080,29163,66814,4233,9950,6738,425,127,105291,6,1530,10081
2021-04-17,1027,,,,,,,,,,,,
2021-04-18,933,,,,,,,,,,,,
2021-04-19,1000,120040,29859,68659,4341,10161,6838,441,138,108919,8,1538,9353
2021-04-20,849,120889,30106,69133,4370,10228,6869,456,148,109973,1,1539,9145
2021-04-21,862,121751,30306,69690,4395,10282,6895,483,163,111039,7,1546,8906
2021-04-22,1006,122757,30547,70290,4432,10365,6937,502,161,,4,1550,
2021-04-23,1001,123758,30762,70916,4458,10458,6976,486,160,113139,4,1554,8842
2021-04-24,881,,,,,,,,,,,,
2021-04-25,847,,,,,,,,,,,,
2021-04-26,763,126249,31228,72548,4540,10644,7080,484,158,116241,17,1571,8199
2021-04-27,799,127048,31349,73082,4568,10760,7096,500,164,117150,0,1571,8089
2021-04-28,841,127889,31520,73623,4603,10834,7116,515,171,118057,5,1576,8009
2021-04-29,853,128742,31701,74197,4633,10877,7141,503,178,118937,1,1577,7996
2021-04-30,740,129482,31864,74628,4665,10969,7163,511,174,119785,4,1581,7886
2021-05-01,835,,,,,,,,,,,,
2021-05-02,671,,,,,,,,,,,,
2021-05-03,668,131656,32302,76137,4726,11075,7223,474,176,122518,15,1596,7327
2021-05-04,697,132353,32444,76593,4745,11140,7237,486,173,123383,1,1597,7161
2021-05-05,572,132925,32562,76955,4767,11197,7250,481,161,124252,0,1594,6877
2021-05-06,694,133619,32715,77400,4784,11249,7277,457,154,125025,1,1595,6802
2021-05-07,722,134341,32830,77923,4804,11287,7303,445,157,125799,7,1602,6757
2021-05-08,596,,,,,,,,,,,,
2021-05-09,605,,,,,,,,,,,,
2021-05-10,558,136108,33143,79141,4848,11425,7357,426,150,128149,22,1624,6132
2021-05-11,515,136623,33259,79441,4868,11490,7369,426,141,128782,0,1624,6020
2021-05-12,600,137223,33409,79835,4876,11529,7378,423,141,129524,3,1627,5887
2021-05-13,587,137810,33535,80200,4897,11589,7392,413,141,,5,1632,
2021-05-14,494,138304,33675,80488,4905,11622,7418,387,141,130953,2,1634,5548
2021-05-15,443,,,,,,,,,,,,
2021-05-16,493,,,,,,,,,,,,
2021-05-17,424,139664,33966,81349,4941,11747,7465,350,132,132841,14,1648,5021
2021-05-18,411,140075,34003,81634,4953,11816,7473,360,127,133383,2,1650,4890
2021-05-19,521,140596,34080,81969,4971,11878,7502,340,118,133985,8,1658,4815
2021-05-20,357,140953,34160,82179,4983,11911,7524,331,113,134521,3,1661,4636
2021-05-21,420,141373,34244,82419,4990,11969,7555,319,107,135068,6,1667,4507
2021-05-22,356,,,,,,,,,,,,
2021-05-23,325,,,,,,,,,,,,
2021-05-24,293,,,,,,,292,96,,12,1679,3953
2021-05-25,289,142636,34471,83225,5018,12121,7603,301,93,137062,1,1680,3782
2021-05-26,250,142886,,,,,,296,97,137517,3,1683,3580
2021-05-27,378,143264,34653,83523,5036,12229,7625,286,88,,7,1690,3543
2021-05-28,317,143581,34726,83686,5041,12289,7641,292,79,138360,2,1692,3441
2021-05-29,258,,,,,,,,,,,,
2021-05-30,238,,,,,,,,,,,,
2021-05-31,212,144289,34866,84080,5059,12402,7683,249,78,139562,11,1703,2953
2021-06-01,184,144473,34194,84193,5060,12421,7685,254,80,139899,0,1703,2800
2021-06-02,194,144667,34947,84315,5062,12454,7689,246,70,140238,4,1707,2662
2021-06-03,199,144866,35015,84404,5064,12488,7695,224,62,140537,2,1709,2563
2021-06-04,183,145049,35055,84505,5067,12518,7704,224,59,140835,1,1710,2453
2021-06-05,218,,,,,,,,,,,,
2021-06-06,131,,,,,,,,,,,,
2021-06-07,133,145530,35125,84790,5076,12619,7719,199,63,,12,1722,2102
2021-06-08,165,145695,35155,84868,5086,12661,7724,203,57,141879,0,1722,2051
2021-06-09,148,145843,35178,84943,5096,12693,7732,195,47,142106,3,1725,1975
2021-06-10,153,145996,35199,85016,5107,12732,7741,176,49,142314,4,1729,1910
2021-06-11,180,146176,35210,85123,5120,12771,7751,162,45,142526,1,1730,1880
2021-06-12,96,,,,,,,,,,,,
2021-06-13,113,,,,,,,,,,,,
2021-06-14,68,146453,35246,85271,5132,12834,7767,136,42,,3,1734,1537
2021-06-15,108,146561,35257,85324,5136,12871,7770,139,39,143299,0,1734,1496
2021-06-16,113,146674,35284,85375,5140,12902,7770,134,41,143449,4,1738,1454
2021-06-17,120,146794,35297,85428,5145,12945,7775,131,44,143579,1,1739,1451
2021-06-18,109,146902,35310,85493,5145,12971,7780,128,48,143748,1,1740,1389
2021-06-19,94,,,,,,,,,,,,
2021-06-20,90,,,,,,,,,,,,
2021-06-21,45,147131,35361,85592,5150,13031,7793,108,47,144153,3,1743,1204
2021-06-22,56,147187,35373,85610,5153,13046,7800,111,41,144263,0,1743,1150
2021-06-23,87,147271,35386,85640,5156,13087,7797,109,41,144383,1,1744,1119
2021-06-24,75,147346,35043,85684,5157,13099,7798,113,34,144466,3,1747,1111
2021-06-25,72,147418,35067,85713,5161,13112,7800,108,37,144554,,1749,1096
2021-06-26,57,,,,,,,,,,,,
2021-06-27,50,,,,,,,,,,,,
2021-06-28,38,147549,35475,85781,5156,13130,7800,107,37,144848,8,1754,930
2021-06-29,29,147578,35482,85788,5159,13140,7800,110,34,144931,0,1754,876
2021-06-30,44,147621,35494,85805,5160,13154,7799,108,34,145032,0,1754,816
2021-07-01,49,,,,,,,,,,,,
2021-07-02,35,147705,35515,85841,5160,13179,7801,99,30,145200,2,1756,729
2021-07-03,30,,,,,,,,,,,,
2021-07-04,37,,,,,,,,,,,,
2021-07-05,20,147790,35518,85874,5161,13224,7802,85,30,145362,3,1759,652
2021-07-06,46,147797,35502,85884,5163,13237,7800,87,22,145420,0,1759,602
2021-07-07,59,147856,35515,85904,5166,13254,7802,86,20,145455,0,1759,624
2021-07-08,63,147919,35531,85926,5171,13273,7803,74,19,145491,1,1760,653
2021-07-09,45,148031,35545,86001,5175,13292,7803,73,19,145594,0,1760,661
2021-07-10,46,,,,,,,,,,,,
2021-07-11,47,,,,,,,,,,,,
2021-07-12,30,148154,35583,86039,5180,13334,7803,66,14,145722,0,1760,658
2021-07-13,33,148187,,,,,,66,14,,0,1760,
2021-07-14,41,148228,35598,86060,5184,13363,7806,65,11,145817,0,1760,639
2021-07-15,58,148286,35607,86082,5189,13383,7807,63,11,,1,1761,654
2021-07-16,45,148331,35615,86095,5191,13404,7808,60,12,145908,0,1761,652
2021-07-17,56,,,,,,,,,,,,
2021-07-18,60,,,,,,,,,,,,
2021-07-19,40,148487,35642,86158,5195,13462,7811,49,12,146062,2,1763,653
2021-07-20,76,147442,35651,86185,5198,13499,7811,50,12,146099,0,1763,692
2021-07-21,78,148641,35674,86206,5200,13530,7812,48,16,146142,0,1763,729
2021-07-22,89,148730,35692,86236,5203,13567,7813,53,16,146178,0,1763,781
2021-07-23,112,148842,35707,86266,5208,13626,7816,46,17,146463,4,1767,603
2021-07-24,94,,,,,,,,,,,,
2021-07-25,79,,,,,,,,,,,,
2021-07-26,94,149109,35748,86314,5226,13781,7821,43,17,146636,1,1768,695
2021-07-27,150,149259,35765,86346,5229,13876,7824,44,22,146700,0,1768,783
2021-07-28,185,149444,35791,86381,5237,13989,7826,47,20,,3,1771,909
2021-07-29,202,149646,35813,86440,5252,14091,7829,51,20,146810,0,1771,1053
2021-07-30,243,,,,,,,47,16,,,,
2021-07-31,160,,,,,,,,,,,,
2021-08-01,196,,,,,,,,,,,,
2021-08-02,185,,,,,,,,,,,,
2021-08-03,201,150631,35960,86661,5307,14617,7862,53,19,147285,1,1772,1544
2021-08-04,342,150973,36017,86727,5339,14788,7875,55,23,147409,0,1772,1764
2021-08-05,402,151375,36058,86809,5364,15022,7895,58,21,147510,0,1772,2066
2021-08-06,464,151839,36118,86881,5391,15297,7924,52,24,147627,0,1772,2411
2021-08-07,422,,,,,,,,,,,,
2021-08-08,364,,,,,,,,,,,,
2021-08-09,293,,,,,,,68,20,,5,1777,
2021-08-10,395,153313,36321,87239,5484,16071,7969,71,23,148215,0,1777,3284
2021-08-11,536,153849,36426,87374,5510,16329,7981,72,29,148446,1,1778,3585
2021-08-12,513,154362,36518,87482,5539,16600,7994,81,33,148702,1,1779,3834
2021-08-13,717,155079,36619,87622,5579,16976,8054,82,39,148964,0,1779,4277
2021-08-14,532,,,,,,,,,,,,
2021-08-15,441,,,,,,,,,,,,
2021-08-16,461,156513,36817,87938,5691,17710,8128,104,47,149553,1,1780,5090
2021-08-17,,,,,,,,,,,1,1781,
2021-08-18,553,157567,37006,88229,5757,18145,8199,107,53,150102,1,1782,5580
2021-08-19,689,158256,37129,88448,5799,18423,8226,121,56,150377,2,1784,5982
2021-08-20,663,158919,37264,88610,5853,18697,8264,129,59,150657,1,1785,6345
2021-08-21,724,,,,,,,,,,,,
2021-08-22,545,,,,,,,,,,,,
2021-08-23,442,160630,37554,89029,5986,19465,8364,133,80,153627,16,1801,5056
2021-08-24,641,161271,37679,89178,6039,19738,8403,138,78,153967,0,1801,5357
2021-08-25,698,161969,37808,89381,6108,19990,8448,139,75,154669,1,1802,5356
2021-08-26,724,162693,37950,89566,6172,20261,8510,149,83,155096,2,1804,5640
2021-08-27,867,163560,38115,89794,6235,20611,8571,159,84,155928,3,1807,5657
2021-08-28,,,,,,,,,,,,,