Date:Delay,Count
2020-04-01:1,22.290255093074506
2020-04-02:1,20.43001246959443
2020-04-03:1,20.228221822086937
2020-04-04:1,20.208022852063337
2020-04-05:1,17.34016714127035
2020-04-06:1,14.50918616398085
2020-04-07:1,12.9598385084767
2020-04-08:1,11.27940959170332
2020-04-09:1,10.970591295587063
2020-04-10:1,11.048769457012106
2020-04-11:1,12.23184790313578
2020-04-12:1,13.62212961280835
2020-04-13:1,14.793623255873207
2020-04-14:1,16.26382259717858
2020-04-15:1,18.361982650583542
2020-04-16:1,18.329392526117445
2020-04-17:1,18.345006666624734
2020-04-18:1,24.52315992988703
2020-04-19:1,25.900917123797797
2020-04-20:1,58.93482976625728
2020-04-21:1,24.014295963796002
2020-04-22:1,25.171978045774182
2020-04-23:1,37.4050214891526
2020-04-24:1,33.05655044848386
2020-04-25:1,31.329337931941637
2020-04-26:1,38.85954562587396
2020-04-27:1,37.842362007472815
2020-04-28:1,31.76595534649016
2020-04-29:1,35.15143165049423
2020-04-30:1,33.41392523271796
2020-05-01:1,32.577869407865435
2020-05-02:1,33.635505364426294
2020-05-03:1,33.942245678801754
2020-05-04:1,33.216778221051854
2020-05-05:1,30.270048402398672
2020-05-06:1,27.276249041388652
2020-05-07:1,25.742399138272248
2020-05-08:1,26.6334893861211
2020-05-09:1,26.340862243933827
2020-05-10:1,28.0206134015596
2020-05-11:1,26.394025295209815
2020-05-12:1,25.155776018686964
2020-05-13:1,23.335125462289483
2020-05-14:1,22.556654630129742
2020-05-15:1,21.84676839741286
2020-05-16:1,27.61036183875939
2020-05-17:1,26.97744687119996
2020-05-18:1,25.44965823548756
2020-05-19:1,27.00416667701984
2020-05-20:1,23.549586847437354
2020-05-21:1,21.695910260376763
2020-05-22:1,20.856468877019097
2020-05-23:1,17.929013888669715
2020-05-24:1,18.070545732718074
2020-05-25:1,17.697214642831796
2020-05-26:1,16.83927915715367
2020-05-27:1,17.574096203496993
2020-05-28:1,15.687843383051359
2020-05-29:1,12.99555215019271
2020-05-30:1,11.112735005968943
2020-05-31:1,9.965428166588737
2020-06-01:1,9.616361740847196
2020-06-02:1,11.59501673412069
2020-06-03:1,10.607418623251988
2020-06-04:1,13.690204367650495
2020-06-05:1,11.627180909772505
2020-06-06:1,9.080317640981889
2020-06-07:1,9.621771981567235
2020-06-08:1,9.136101154849314
2020-06-09:1,8.583979844369082
2020-06-10:1,9.001456097532639
2020-06-11:1,9.919020319742344
2020-06-12:1,11.45426935913622
2020-06-13:1,13.542237603594003
2020-06-14:1,14.938111958774698
2020-06-15:1,15.7380303435948
2020-06-16:1,17.019476938013668
2020-06-17:1,15.023174554376283
2020-06-18:1,18.380453453107748
2020-06-19:1,14.544944289558885
2020-06-20:1,12.112594658313284
2020-06-21:1,11.037816823625917
2020-06-22:1,9.654799342133174
2020-06-23:1,10.340608535090155
2020-06-24:1,11.179095479662351
2020-06-25:1,11.739717643588449
2020-06-26:1,14.480683165087981
2020-06-27:1,12.953820746230093
2020-06-28:1,12.485047019997964
2020-06-29:1,12.766819226011847
2020-06-30:1,10.154455797456535
2020-07-01:1,9.720689241313153
2020-07-02:1,11.602060232045744
2020-07-03:1,9.191033128918207
2020-07-04:1,10.214569846175777
2020-07-05:1,10.356493058258309
2020-07-06:1,11.115432693933997
2020-07-07:1,10.174233069331365
2020-07-08:1,11.06574657178551
2020-07-09:1,13.937857104790055
2020-07-10:1,17.436767172493546
2020-07-11:1,22.883014244566766
2020-07-12:1,25.18951742314266
2020-07-13:1,25.188156159537357
2020-07-14:1,20.402833870484017
2020-07-15:1,18.908377423717013
2020-07-16:1,20.617852545643927
2020-07-17:1,20.793989554777
2020-07-18:1,25.053592889111087
2020-07-19:1,34.62579428601066
2020-07-20:1,30.650815253609835
2020-07-21:1,47.59993440787048
2020-07-22:1,40.252384128370636
2020-07-23:1,40.02118969402437
2020-07-24:1,36.83702607342805
2020-07-25:1,32.38428275189506
2020-07-26:1,33.54398159642221
2020-07-27:1,30.0687918798875
2020-07-28:1,25.956531794011426
2020-07-29:1,24.1232453344478
2020-07-30:1,28.840034138352962
2020-07-31:1,27.6127270748716
2020-08-01:1,35.60476378872721
2020-08-02:1,38.31293537108684
2020-08-03:1,36.02908293262158
2020-08-04:1,38.12444011330916
2020-08-05:1,38.981753971297735
2020-08-06:1,45.1229148602155
2020-08-07:1,48.11113099497611
2020-08-08:1,52.94167018960957
2020-08-09:1,51.45277677090361
2020-08-10:1,47.27043253454384
2020-08-11:1,49.90762409534619
2020-08-12:1,50.45260073221215
2020-08-13:1,70.83797680077771
2020-08-14:1,82.65348616685662
2020-08-15:1,94.4397701641052
2020-08-16:1,97.17986479213573
2020-08-17:1,93.28616770118037
2020-08-18:1,107.57299969176154
2020-08-19:1,100.59943138207234
2020-08-20:1,87.86763335561625
2020-08-21:1,85.45002381290243
2020-08-22:1,88.22535636517819
2020-08-23:1,95.61957690378676
2020-08-24:1,91.11439936485465
2020-08-25:1,91.129671352439
2020-08-26:1,74.5199024741645
2020-08-27:1,67.41471226663441
2020-08-28:1,62.93672363759629
2020-08-29:1,78.95974800962915
2020-08-30:1,80.15455374427881
2020-08-31:1,86.62731889167867
2020-09-01:1,86.82460598056446
2020-09-02:1,71.7597468525513
2020-09-03:1,80.8086543322554
2020-09-04:1,81.43028033187602
2020-09-05:1,93.74888419554313
2020-09-06:1,103.41042054418632
2020-09-07:1,106.98197774960488
2020-09-08:1,108.28405327633186
2020-09-09:1,117.32632326962326
2020-09-10:1,116.32012973403607
2020-09-11:1,130.15615334387314
2020-09-12:1,137.2022542272028
2020-09-13:1,136.8608825819054
2020-09-14:1,130.89955627790889
2020-09-15:1,117.91444236209765
2020-09-16:1,113.47246635294728
2020-09-17:1,115.98562193479052
2020-09-18:1,136.70919245097875
2020-09-19:1,159.75934435200134
2020-09-20:1,145.74865060877886
2020-09-21:1,136.44430325012743
2020-09-22:1,138.46414583017355
2020-09-23:1,120.42373762412961
2020-09-24:1,110.22756199408076
2020-09-25:1,121.49445327760424
2020-09-26:1,114.78622240767811
2020-09-27:1,98.91350718578246
2020-09-28:1,104.615147678227
2020-09-29:1,85.33974746504225
2020-09-30:1,81.83140300718594
2020-10-01:1,91.29014046356224
2020-10-02:1,84.79366879426539
2020-10-03:1,102.19927390234363
2020-10-04:1,109.08259839065263
2020-10-05:1,108.20936838924291
2020-10-06:1,104.69599795424327
2020-10-07:1,101.8817771099848
2020-10-08:1,109.91336213086447
2020-10-09:1,112.25182325465457
2020-10-10:1,113.19354917832842
2020-10-11:1,128.18200368250183
2020-10-12:1,134.1341519853804
2020-10-13:1,131.45020225572188
2020-10-14:1,154.760683953514
2020-10-15:1,172.58860945494166
2020-10-16:1,174.18466081101474
2020-10-17:1,174.49382110830356
2020-10-18:1,168.8679263253423
2020-10-19:1,164.4301693752392
2020-10-20:1,190.35223665356727
2020-10-21:1,183.6770330147059
2020-10-22:1,200.88349497364186
2020-10-23:1,251.17504100121982
2020-10-24:1,251.8326276607063
2020-10-25:1,276.5646266896156
2020-10-26:1,283.37027452073266
2020-10-27:1,343.85226647004276
2020-10-28:1,299.9438354421078
2020-10-29:1,311.8375462762507
2020-10-30:1,286.9991648318119
2020-10-31:1,291.89348599816003
2020-11-01:1,308.4426706847156
2020-11-02:1,328.2419531829672
2020-11-03:1,408.36797079169696
2020-11-04:1,356.8165047415339
2020-11-05:1,353.36587853044784
2020-11-06:1,393.9459466026706
2020-11-07:1,513.2790133135337
2020-11-08:1,587.7727183934342
2020-11-09:1,563.8588339814066
2020-11-10:1,596.5947745421917
2020-11-11:1,593.9941814746614
2020-11-12:1,571.8455022012781
2020-11-13:1,629.6084142843144
2020-11-14:1,651.8617602355084
2020-11-15:1,653.0123654105552
2020-11-16:1,654.5335576139123
2020-11-17:1,738.4282803068752
2020-11-18:1,727.4753219533709
2020-11-19:1,805.3801405411617
2020-11-20:1,686.0301516268191
2020-11-21:1,604.4922733239771
2020-11-22:1,640.0055791333402
2020-11-23:1,631.3541501374891
2020-11-24:1,556.6895760905104
2020-11-25:1,574.8008540516471
2020-11-26:1,624.8913517947551
2020-11-27:1,716.6852266691977
2020-11-28:1,804.5965673820745
2020-11-29:1,791.6215404466708
2020-11-30:1,777.1933738667109
2020-12-01:1,730.3586381792524
2020-12-02:1,690.8075159891954
2020-12-03:1,748.2850111835508
2020-12-04:1,740.079982242301
2020-12-05:1,735.7548876421032
2020-12-06:1,703.4571656104704
2020-12-07:1,705.1541356231277
2020-12-08:1,659.2925677549869
2020-12-09:1,622.4699589887332
2020-12-10:1,608.2765272386464
2020-12-11:1,628.6205845677557
2020-12-12:1,646.9599190661162
2020-12-13:1,661.12341357173
2020-12-14:1,666.0415800054819
2020-12-15:1,658.2465104833434
2020-12-16:1,600.6367768586725
2020-12-17:1,589.4478631422783
2020-12-18:1,577.5337391072353
2020-12-19:1,581.0869331500949
2020-12-20:1,609.1429665063464
2020-12-21:1,582.4105917506947
2020-12-22:1,537.3845224032594
2020-12-23:1,519.7373142135709
2020-12-24:1,515.1080660948666
2020-12-25:1,525.889874055793
2020-12-26:1,512.6619683112906
2020-12-27:1,487.3360632583692
2020-12-28:1,473.50944851654776
2020-12-29:1,464.6373179202892
2020-12-30:1,364.12498835967654
2020-12-31:1,389.7268309231441
2021-01-01:1,449.42592759274123
2021-01-02:1,485.69814102815474
2021-01-03:1,514.5942530374336
2021-01-04:1,515.4240362563614
2021-01-05:1,520.9231778581743
2021-01-06:1,508.5164778564358
2021-01-07:1,575.4893685792158
2021-01-08:1,682.0203409631085
2021-01-09:1,698.2364619848777
2021-01-10:1,652.0125919499878
2021-01-11:1,618.9952571008962
2021-01-12:1,625.7884052961117
2021-01-13:1,563.5778483635136
2021-01-14:1,564.2676794267595
2021-01-15:1,555.6279249625163
2021-01-16:1,530.7482384312317
2021-01-17:1,535.6805963236244
2021-01-18:1,506.21256129783524
2021-01-19:1,426.8583547862245
2021-01-20:1,400.65342440637687
2021-01-21:1,410.85878967959525
2021-01-22:1,432.6414950570088
2021-01-23:1,431.34715773421885
2021-01-24:1,454.64320824263996
2021-01-25:1,459.05271594652277
2021-01-26:1,403.42361002414964
2021-01-27:1,397.6524533074198
2021-01-28:1,437.9826892689597
2021-01-29:1,475.4487035702573
2021-01-30:1,479.7536132098671
2021-01-31:1,461.48576886531464
2021-02-01:1,461.69922062490355
2021-02-02:1,422.64542932089626
2021-02-03:1,431.1564781666475
2021-02-04:1,444.5612499539393
2021-02-05:1,452.0679025466725
2021-02-06:1,437.77949806461197
2021-02-07:1,426.67431455530823
2021-02-08:1,431.95730896152725
2021-02-09:1,394.754113997948
2021-02-10:1,409.1020367595286
2021-02-11:1,430.82742014160044
2021-02-12:1,434.74628961044846
2021-02-13:1,433.48923544152103
2021-02-14:1,436.3560249058331
2021-02-15:1,428.5482137089475
2021-02-16:1,413.701717507849
2021-02-17:1,403.3183639858512
2021-02-18:1,416.0280729373176
2021-02-19:1,492.9508118244321
2021-02-20:1,504.5236944561111
2021-02-21:1,502.3712089018609
2021-02-22:1,492.11926968407806
2021-02-23:1,505.61283700035165
2021-02-24:1,563.1669737044977
2021-02-25:1,549.3726350446905
2021-02-26:1,506.8233704741788
2021-02-27:1,533.7133554481388
2021-02-28:1,525.6199145330838
2021-03-01:1,521.2736093032465
2021-03-02:1,506.4795878461596
2021-03-03:1,504.0981263695629
2021-03-04:1,520.2859043992827
2021-03-05:1,542.6724171928258
2021-03-06:1,580.5219704799702
2021-03-07:1,564.9019665676215
2021-03-08:1,555.8016995993324
2021-03-09:1,513.0291709831772
2021-03-10:1,531.1778183468905
2021-03-11:1,528.7068349929923
2021-03-12:1,535.7481233105445
2021-03-13:1,570.276933863905
2021-03-14:1,563.7695254647301
2021-03-15:1,545.193017855313
2021-03-16:1,513.8998980905353
2021-03-17:1,529.8978512884905
2021-03-18:1,541.2633337762046
2021-03-19:1,578.2625938991314
2021-03-20:1,628.9159841906721
2021-03-21:1,605.2582357553952
2021-03-22:1,602.2515955954723
2021-03-23:1,634.0012657932612
2021-03-24:1,657.1375340921322
2021-03-25:1,686.0941309463269
2021-03-26:1,753.6417326387509
2021-03-27:1,862.9511961817643
2021-03-28:1,883.3185819796454
2021-03-29:1,862.9143331005507
2021-03-30:1,984.1520764906636
2021-03-31:1,985.3383283677867
2021-04-01:1,1070.6940193972932
2021-04-02:1,1022.6344147637592
2021-04-03:1,1090.1573954226697
2021-04-04:1,1128.5852189148045
2021-04-05:1,1079.593975593451
2021-04-06:1,1025.1525686743234
2021-04-07:1,1140.1125719459915
2021-04-08:1,1095.5466474245932
2021-04-09:1,1205.5095921236243
2021-04-10:1,1262.088473389552
2021-04-11:1,1257.5291026048953
2021-04-12:1,1194.4655127012084
2021-04-13:1,1172.1540201329153
2021-04-14:1,1041.9538011067962
2021-04-15:1,1067.9097802111428
2021-04-16:1,1109.1130019256652
2021-04-17:1,1057.2893324013821
2021-04-18:1,1037.416556576467
2021-04-19:1,1015.2475788795564
2021-04-20:1,930.8280299588187
2021-04-21:1,869.1349608979799
2021-04-22:1,836.3833735086446
2021-04-23:1,849.2262494715887
2021-04-24:1,856.2717575298575
2021-04-25:1,855.7600250088981
2021-04-26:1,847.6633601149879
2021-04-27:1,723.0224772162692
2021-04-28:1,712.2231170919385
2021-04-29:1,720.5645816809247
2021-04-30:1,718.3161922213585
2021-05-01:1,711.8216303990794
2021-05-02:1,739.4272541963228
2021-05-03:1,724.1785899648876
2021-05-04:1,638.7745797033222
2021-05-05:1,651.3549652389238
2021-05-06:1,626.7412057634947
2021-05-07:1,642.7724951571361
2021-05-08:1,636.277322718393
2021-05-09:1,617.6439321995406
2021-05-10:1,604.2640818102755
2021-05-11:1,535.2845715029798
2021-05-12:1,527.2187382214738
2021-05-13:1,551.2199937201676
2021-05-14:1,540.9150388491462
2021-05-15:1,501.84192233481645
2021-05-16:1,488.0609718454234
2021-05-17:1,486.07299395619884
2021-05-18:1,429.612099666203
2021-05-19:1,402.8968415960371
2021-05-20:1,420.49479898860034
2021-05-21:1,403.00276508349225
2021-05-22:1,386.6126278713841
2021-05-23:1,371.3710053028244
2021-05-24:1,360.9403306149434
2021-05-25:1,349.0423371730467
2021-05-26:1,290.4345120682465
2021-05-27:1,271.3873733154069
2021-05-28:1,273.987010332261
2021-05-29:1,261.50102684413105
2021-05-30:1,260.81254031461503
2021-05-31:1,250.1946360326874
2021-06-01:1,206.9051097673837
2021-06-02:1,197.42244907106578
2021-06-03:1,183.57429982255417
2021-06-04:1,184.63278013668514
2021-06-05:1,173.02785407345073
2021-06-06:1,175.0450564439525
2021-06-07:1,168.16032696326874
2021-06-08:1,133.40079468710974
2021-06-09:1,136.78033564387988
2021-06-10:1,137.9640705670572
2021-06-11:1,130.24001173120723
2021-06-12:1,124.96438217837022
2021-06-13:1,118.99220458795025
2021-06-14:1,119.36300632858365
2021-06-15:1,94.16696182279338
2021-06-16:1,100.00188918656931
2021-06-17:1,101.58309897788422
2021-06-18:1,88.49964867407107
2021-06-19:1,88.2104600955713
2021-06-20:1,85.01583023149578
2021-06-21:1,84.68334697699174
2021-06-22:1,64.56837263306079
2021-06-23:1,61.54941186671931
2021-06-24:1,73.00580912339501
2021-06-25:1,79.0331251512107
2021-06-26:1,68.9786166488484
2021-06-27:1,62.40991873488019
2021-06-28:1,59.06677371911792
2021-06-29:1,46.77376340418414
2021-06-30:1,41.4654131931311
2021-07-01:1,40.02243800793076
2021-07-02:1,41.37866057253268
2021-07-03:1,33.56586649187375
2021-07-04:1,32.25430202734424
2021-07-05:1,30.267079313402064
2021-07-06:1,22.74042574869236
2021-07-07:1,30.529867719337744
2021-07-08:1,31.354539428801218
2021-07-09:1,34.97492825851077
2021-07-10:1,32.12373503303388
2021-07-11:1,29.02506950404495
2021-07-12:1,33.50295487030235
2021-07-13:1,27.115286861589993
2021-07-14:1,39.28244350256864
2021-07-15:1,42.85117326898035
2021-07-16:1,50.078564854804426
2021-07-17:1,49.49737033830024
2021-07-18:1,49.83926088816952
2021-07-19:1,51.20621177519206
2021-07-20:1,52.44330563151743
2021-07-21:1,50.93270968552679
2021-07-22:1,88.99884998169728
2021-07-23:1,100.33032777486369
2021-07-24:1,123.56742326682433
2021-07-25:1,109.3049388085492
2021-07-26:1,99.595490955282
2021-07-27:1,132.10035131732002
2021-07-28:1,168.30256266356446
2021-07-29:1,218.22541168238968
2021-07-30:1,258.74916105903685
2021-07-31:1,250.9552920004353
2021-08-01:1,221.34773742500693
2021-08-02:1,215.28517892351374
2021-08-03:1,209.37559716310352
2021-08-04:1,434.3615357601084
2021-08-05:1,440.08514031756204
2021-08-06:1,502.4554199830163
2021-08-07:1,579.6640791725949
2021-08-08:1,493.8487102246436
2021-08-09:1,448.05334580097406
2021-08-10:1,407.54468151826586
2021-08-11:1,533.835153832435
2021-08-12:1,582.2555556000516
2021-08-13:1,577.358346425739
2021-08-14:1,714.6598876249582
2021-08-15:1,624.8257736122905
2021-08-16:1,564.0728985743772
2021-08-17:1,545.1587338497338
2021-08-18:1,506.21203520850395
2021-08-19:1,495.7566605185566
2021-08-20:1,542.7896310345677
2021-08-21:1,587.3989577781176
2021-08-22:1,644.3554209184076
2021-08-23:1,616.3552709742507
2021-08-24:1,528.4804510963149
2021-08-25:1,563.6375208649843
2021-08-26:1,607.5976389392308
2021-08-27:1,646.8705216482776
2021-08-28:1,737.3766958225024
2020-04-01:3,23.884027623243156
2020-04-02:3,15.939878900663494
2020-04-03:3,20.940332537276483
2020-04-04:3,20.318661092334736
2020-04-05:3,10.829870134449564
2020-04-06:3,3.6163964358736607
2020-04-07:3,8.545193647932436
2020-04-08:3,8.370977025247264
2020-04-09:3,11.380289962100541
2020-04-10:3,13.438683079375942
2020-04-11:3,13.589250494282481
2020-04-12:3,15.118734568118839
2020-04-13:3,14.120501077801812
2020-04-14:3,13.961480496011951
2020-04-15:3,16.350744026167256
2020-04-16:3,19.374719914511722
2020-04-17:3,17.96378760119117
2020-04-18:3,24.2679274657973
2020-04-19:3,25.34611667014987
2020-04-20:3,25.665572914295282
2020-04-21:3,25.32582260003042
2020-04-22:3,109.17086891581675
2020-04-23:3,66.52019951839307
2020-04-24:3,48.581736726079555
2020-04-25:3,41.554059807510356
2020-04-26:3,49.91520375110669
2020-04-27:3,47.509787693865945
2020-04-28:3,40.14658436868777
2020-04-29:3,38.48443955632095
2020-04-30:3,36.05222087248535
2020-05-01:3,34.70641707924881
2020-05-02:3,33.39201561813887
2020-05-03:3,32.70523488280752
2020-05-04:3,31.049145259145334
2020-05-05:3,27.189621499644147
2020-05-06:3,23.62781738213033
2020-05-07:3,20.920050798609196
2020-05-08:3,21.986250481774533
2020-05-09:3,22.190877902214993
2020-05-10:3,20.850071377104854
2020-05-11:3,18.628598995485362
2020-05-12:3,22.318748811527826
2020-05-13:3,20.12689033899619
2020-05-14:3,19.263681832487862
2020-05-15:3,18.620893720717902
2020-05-16:3,17.77276109611006
2020-05-17:3,17.51730037683285
2020-05-18:3,26.79665040978142
2020-05-19:3,25.149925941646472
2020-05-20:3,22.90251526091049
2020-05-21:3,20.819297235042995
2020-05-22:3,20.65226564705722
2020-05-23:3,19.1089793122012
2020-05-24:3,15.699534194663556
2020-05-25:3,17.174303744425174
2020-05-26:3,17.810903803187557
2020-05-27:3,15.896424563473829
2020-05-28:3,15.591433611639786
2020-05-29:3,15.484841165279931
2020-05-30:3,14.40190059915642
2020-05-31:3,11.26279513077202
2020-06-01:3,9.633318483201265
2020-06-02:3,8.62076314797514
2020-06-03:3,7.373232499137998
2020-06-04:3,8.061597104325529
2020-06-05:3,7.699372508878241
2020-06-06:3,5.742191611578733
2020-06-07:3,8.163102206226966
2020-06-08:3,7.599259210906439
2020-06-09:3,8.05869460067592
2020-06-10:3,8.738790228460743
2020-06-11:3,8.914832366599398
2020-06-12:3,10.804053184397617
2020-06-13:3,12.88707430320028
2020-06-14:3,13.956447164857536
2020-06-15:3,14.730642887300405
2020-06-16:3,11.997322335833587
2020-06-17:3,11.595553424224079
2020-06-18:3,13.606440415462515
2020-06-19:3,11.292270400215557
2020-06-20:3,8.773017771082095
2020-06-21:3,8.835610583437074
2020-06-22:3,7.413997346821134
2020-06-23:3,9.997599518490233
2020-06-24:3,10.699009480854443
2020-06-25:3,10.696531760930498
2020-06-26:3,13.41740784627379
2020-06-27:3,12.25519455289907
2020-06-28:3,11.98733431606476
2020-06-29:3,12.61139236167321
2020-06-30:3,9.388385126509775
2020-07-01:3,9.548612565420854
2020-07-02:3,10.461975242070139
2020-07-03:3,8.031426070001999
2020-07-04:3,9.024863641400316
2020-07-05:3,9.596214074377656
2020-07-06:3,10.830488550110886
2020-07-07:3,10.159915802753943
2020-07-08:3,10.692811019179302
2020-07-09:3,12.704819882144761
2020-07-10:3,15.889503022101053
2020-07-11:3,20.44920187009211
2020-07-12:3,23.23748099881186
2020-07-13:3,25.17690149223563
2020-07-14:3,21.008905691430186
2020-07-15:3,19.29904200501096
2020-07-16:3,21.09687573140343
2020-07-17:3,20.54208489631725
2020-07-18:3,24.535587990354202
2020-07-19:3,37.11454343323203
2020-07-20:3,34.938048674903484
2020-07-21:3,34.42691158975458
2020-07-22:3,33.086397215112356
2020-07-23:3,47.45594523152886
2020-07-24:3,39.293972307776755
2020-07-25:3,32.98270043853279
2020-07-26:3,34.57337684274762
2020-07-27:3,28.251235830902942
2020-07-28:3,26.292531848935596
2020-07-29:3,25.653730275324733
2020-07-30:3,25.842553735267757
2020-07-31:3,25.105941876536235
2020-08-01:3,33.533568667441614
2020-08-02:3,37.191594765557
2020-08-03:3,34.5927967836335
2020-08-04:3,38.793513349097736
2020-08-05:3,36.36014666945238
2020-08-06:3,38.949397621945025
2020-08-07:3,45.42159967107448
2020-08-08:3,51.55169973653341
2020-08-09:3,52.789198655487795
2020-08-10:3,47.47539276429288
2020-08-11:3,46.120501038731504
2020-08-12:3,46.72373238095227
2020-08-13:3,64.84911838216175
2020-08-14:3,75.37941823677227
2020-08-15:3,90.21939441006816
2020-08-16:3,107.05777468201177
2020-08-17:3,109.11205760198152
2020-08-18:3,84.72246733648171
2020-08-19:3,83.8110860783105
2020-08-20:3,91.74621274248949
2020-08-21:3,85.18426245235213
2020-08-22:3,87.9221470519168
2020-08-23:3,98.86613688261463
2020-08-24:3,92.68038350077927
2020-08-25:3,87.93600094601061
2020-08-26:3,79.96551363746244
2020-08-27:3,66.80376820380161
2020-08-28:3,62.19839654417342
2020-08-29:3,84.40729149520513
2020-08-30:3,82.83678254470829
2020-08-31:3,88.97704936297498
2020-09-01:3,93.84052377875031
2020-09-02:3,84.62363364198666
2020-09-03:3,86.94541279390216
2020-09-04:3,87.12222456811139
2020-09-05:3,99.6967665516008
2020-09-06:3,109.90985697122709
2020-09-07:3,116.23393907455144
2020-09-08:3,115.25550641809895
2020-09-09:3,108.61939430353775
2020-09-10:3,108.41904233674973
2020-09-11:3,131.43662680035607
2020-09-12:3,136.86704721288254
2020-09-13:3,143.55834911981356
2020-09-14:3,136.8533410946057
2020-09-15:3,108.62760724462498
2020-09-16:3,106.60298297374135
2020-09-17:3,105.84387296242784
