Date:Delay,Count
2020-09-18:3,128.00702242354862
2020-09-19:3,149.05031982567243
2020-09-20:3,143.63108573147653
2020-09-21:3,132.8140292870411
2020-09-22:3,130.29785756797577
2020-09-23:3,120.86579785181459
2020-09-24:3,107.04547891850103
2020-09-25:3,123.12577840726044
2020-09-26:3,115.82277233641719
2020-09-27:3,93.7988129754408
2020-09-28:3,100.22023819916217
2020-09-29:3,91.44012749992044
2020-09-30:3,93.76028592084765
2020-10-01:3,93.29298758883408
2020-10-02:3,85.17830970000244
2020-10-03:3,105.29398667318715
2020-10-04:3,110.9586415919842
2020-10-05:3,108.07175666950998
2020-10-06:3,111.13663977085426
2020-10-07:3,109.46385009936859
2020-10-08:3,112.23915237175294
2020-10-09:3,115.61025231477856
2020-10-10:3,116.60886681009492
2020-10-11:3,134.62874591131447
2020-10-12:3,144.58458418699763
2020-10-13:3,137.8324365124089
2020-10-14:3,133.10218918110468
2020-10-15:3,140.07484639200902
2020-10-16:3,177.50486461774153
2020-10-17:3,175.49090950365326
2020-10-18:3,175.0674858256549
2020-10-19:3,173.02337262759613
2020-10-20:3,172.48499931915376
2020-10-21:3,169.67332488586112
2020-10-22:3,200.35229012231264
2020-10-23:3,247.4967044509399
2020-10-24:3,250.5237619241101
2020-10-25:3,305.24449053048943
2020-10-26:3,331.79458036208007
2020-10-27:3,284.1220010968201
2020-10-28:3,267.3824432999629
2020-10-29:3,337.23331596147773
2020-10-30:3,291.66827195775545
2020-10-31:3,295.47775876856593
2020-11-01:3,323.06260292236755
2020-11-02:3,360.65934095162606
2020-11-03:3,366.70020937473873
2020-11-04:3,348.17230609187413
2020-11-05:3,397.36545792759784
2020-11-06:3,425.40213905213915
2020-11-07:3,529.5124897110184
2020-11-08:3,593.7114587508602
2020-11-09:3,631.6788960624735
2020-11-10:3,600.2939134221585
2020-11-11:3,569.3558559117132
2020-11-12:3,618.4242022122733
2020-11-13:3,631.714385000115
2020-11-14:3,623.5324127525539
2020-11-15:3,687.2958338609892
2020-11-16:3,700.5083280905644
2020-11-17:3,679.7284444566208
2020-11-18:3,690.9764394036813
2020-11-19:3,794.8895271964033
2020-11-20:3,666.9212058193698
2020-11-21:3,571.1289546487005
2020-11-22:3,621.6657456276869
2020-11-23:3,599.2436321755956
2020-11-24:3,591.9817307841981
2020-11-25:3,619.0762664322722
2020-11-26:3,587.8796620773353
2020-11-27:3,684.8750208673414
2020-11-28:3,786.0270725854893
2020-11-29:3,785.7034216687033
2020-11-30:3,769.5303758397437
2020-12-01:3,708.3371433929727
2020-12-02:3,695.34328316896
2020-12-03:3,709.9933275693521
2020-12-04:3,711.1287075213882
2020-12-05:3,710.9129164626945
2020-12-06:3,672.2177347298284
2020-12-07:3,671.4916572642984
2020-12-08:3,662.2111408372983
2020-12-09:3,644.0549040336205
2020-12-10:3,588.8219727393598
2020-12-11:3,622.4128863894117
2020-12-12:3,647.8681688136679
2020-12-13:3,654.2175834863854
2020-12-14:3,653.7379568764251
2020-12-15:3,681.637939073798
2020-12-16:3,648.0592173867263
2020-12-17:3,605.8582729961652
2020-12-18:3,593.967598824586
2020-12-19:3,598.8808241859456
2020-12-20:3,623.3772626744334
2020-12-21:3,575.6900258425178
2020-12-22:3,569.8106471954211
2020-12-23:3,551.5820894052997
2020-12-24:3,521.3048670924471
2020-12-25:3,542.005270630036
2020-12-26:3,516.7576979863741
2020-12-27:3,468.62573929193945
2020-12-28:3,452.7393192804162
2020-12-29:3,446.9882275540732
2020-12-30:3,440.1341911754081
2020-12-31:3,449.5651736051817
2021-01-01:3,393.1286646507241
2021-01-02:3,430.5954256554055
2021-01-03:3,468.69664027003864
2021-01-04:3,482.9799042462082
2021-01-05:3,494.01684806220476
2021-01-06:3,483.3628376488871
2021-01-07:3,524.9578283335622
2021-01-08:3,660.5985960878324
2021-01-09:3,680.9799988383165
2021-01-10:3,669.4566927342239
2021-01-11:3,640.9654124665149
2021-01-12:3,577.2033626790444
2021-01-13:3,539.2564478781542
2021-01-14:3,557.6948390630878
2021-01-15:3,553.0485993960433
2021-01-16:3,531.1666308702311
2021-01-17:3,536.7589088888178
2021-01-18:3,489.3943893032965
2021-01-19:3,436.9099200090077
2021-01-20:3,438.8885809770836
2021-01-21:3,410.68563621066096
2021-01-22:3,432.55769699230086
2021-01-23:3,431.8663329212368
2021-01-24:3,442.5356581600454
2021-01-25:3,442.7506555074515
2021-01-26:3,421.1275113590759
2021-01-27:3,421.86364351122165
2021-01-28:3,421.62386556875254
2021-01-29:3,468.0571038131152
2021-01-30:3,471.40853395344266
2021-01-31:3,453.8584748644482
2021-02-01:3,454.76691700327615
2021-02-02:3,411.7559710571374
2021-02-03:3,417.00663500896314
2021-02-04:3,426.40920598306866
2021-02-05:3,444.2275162393289
2021-02-06:3,433.41689430561473
2021-02-07:3,419.54448090499073
2021-02-08:3,424.8956123956026
2021-02-09:3,401.89780702036114
2021-02-10:3,412.21671925833357
2021-02-11:3,423.9933379556642
2021-02-12:3,433.7234639915987
2021-02-13:3,435.3912673602763
2021-02-14:3,440.82872757199357
2021-02-15:3,427.9519961487194
2021-02-16:3,407.4839589034199
2021-02-17:3,394.1448271754282
2021-02-18:3,402.51719265971724
2021-02-19:3,456.2638753281417
2021-02-20:3,473.021142555217
2021-02-21:3,492.36536043554497
2021-02-22:3,489.2652625681394
2021-02-23:3,475.1635287232548
2021-02-24:3,501.60649319827644
2021-02-25:3,536.0046386770719
2021-02-26:3,499.0984239421314
2021-02-27:3,529.3704941087981
2021-02-28:3,529.0338114549063
2021-03-01:3,533.3600562146889
2021-03-02:3,500.01404763928576
2021-03-03:3,492.74608955138103
2021-03-04:3,516.0785596568005
2021-03-05:3,546.3856689128193
2021-03-06:3,587.4777020432784
2021-03-07:3,582.1335820577478
2021-03-08:3,576.9812173459427
2021-03-09:3,512.3322762561556
2021-03-10:3,525.5725591440028
2021-03-11:3,530.3408430187876
2021-03-12:3,536.3032060744522
2021-03-13:3,574.8343856427151
2021-03-14:3,571.9990362371832
2021-03-15:3,546.1596704838325
2021-03-16:3,520.2056171735076
2021-03-17:3,532.683695841657
2021-03-18:3,537.1132032414409
2021-03-19:3,578.4678878390469
2021-03-20:3,621.6964126249286
2021-03-21:3,610.4286781052015
2021-03-22:3,614.9860474159809
2021-03-23:3,620.8436451350913
2021-03-24:3,629.5061837033882
2021-03-25:3,680.4068576829586
2021-03-26:3,753.4005152724658
2021-03-27:3,860.6604078669698
2021-03-28:3,935.8732306135425
2021-03-29:3,949.6973718780919
2021-03-30:3,892.9883008062407
2021-03-31:3,884.089526482494
2021-04-01:3,1088.5597964728986
2021-04-02:3,1033.9381596394633
2021-04-03:3,1104.7388292388441
2021-04-04:3,1128.2925947779895
2021-04-05:3,1125.0009383756246
2021-04-06:3,1070.2065849030837
2021-04-07:3,1075.6512397770875
2021-04-08:3,1049.9714005521746
2021-04-09:3,1188.4119797910857
2021-04-10:3,1242.8311154655848
2021-04-11:3,1282.2204401552372
2021-04-12:3,1198.612237880041
2021-04-13:3,1114.2491366087397
2021-04-14:3,1051.2023646317757
2021-04-15:3,1021.2382518557606
2021-04-16:3,1081.405428338494
2021-04-17:3,1028.866548808117
2021-04-18:3,984.3140582222368
2021-04-19:3,938.923040415244
2021-04-20:3,960.4250960920217
2021-04-21:3,937.1567863702694
2021-04-22:3,812.3657857386461
2021-04-23:3,842.9935832559331
2021-04-24:3,862.9444295555986
2021-04-25:3,827.2264167608082
2021-04-26:3,786.4060698721296
2021-04-27:3,783.9175219284352
2021-04-28:3,794.0955401865776
2021-04-29:3,719.3529668766769
2021-04-30:3,719.7642860472297
2021-05-01:3,715.2106964711056
2021-05-02:3,721.1009107271229
2021-05-03:3,684.758937252348
2021-05-04:3,686.9089852373272
2021-05-05:3,702.3075053990485
2021-05-06:3,624.9445190073593
2021-05-07:3,647.2546513803882
2021-05-08:3,647.6645384776784
2021-05-09:3,609.6352658868188
2021-05-10:3,570.4552309121968
2021-05-11:3,568.4034879408428
2021-05-12:3,562.3513615802253
2021-05-13:3,541.415274762348
2021-05-14:3,537.4737803419575
2021-05-15:3,494.403439869202
2021-05-16:3,461.96865766173323
2021-05-17:3,447.2132484586473
2021-05-18:3,443.16876419769505
2021-05-19:3,433.6019014253279
2021-05-20:3,407.8730645733958
2021-05-21:3,403.18242447577177
2021-05-22:3,385.5421330233585
2021-05-23:3,356.28330001207814
2021-05-24:3,330.44087921077244
2021-05-25:3,320.9832406109308
2021-05-26:3,317.87671514904287
2021-05-27:3,308.994826987504
2021-05-28:3,262.6402166142143
2021-05-29:3,254.8066111380449
2021-05-30:3,238.12281376309693
2021-05-31:3,210.01528857878657
2021-06-01:3,210.7945565011214
2021-06-02:3,206.09440555165202
2021-06-03:3,160.22558069145816
2021-06-04:3,177.46632804370074
2021-06-05:3,167.8757400130371
2021-06-06:3,161.06020147983327
2021-06-07:3,147.26750975834875
2021-06-08:3,143.7813260338189
2021-06-09:3,147.7232908506794
2021-06-10:3,129.99187616395352
2021-06-11:3,129.41599422083527
2021-06-12:3,128.12080447947392
2021-06-13:3,116.98594296815054
2021-06-14:3,113.78995402571309
2021-06-15:3,104.07927711721277
2021-06-16:3,106.18880034734684
2021-06-17:3,101.38801373502793
2021-06-18:3,92.80050170644427
2021-06-19:3,95.75013147127174
2021-06-20:3,86.5648416355707
2021-06-21:3,81.6980191554785
2021-06-22:3,74.96100153999578
2021-06-23:3,72.50937708097445
2021-06-24:3,65.44500858187712
2021-06-25:3,72.46043856734468
2021-06-26:3,67.09249723114044
2021-06-27:3,57.089106786781485
2021-06-28:3,49.93574338142207
2021-06-29:3,45.942325280906516
2021-06-30:3,42.69377296452876
2021-07-01:3,35.84608841633599
2021-07-02:3,39.069034214542626
2021-07-03:3,35.42334798431693
2021-07-04:3,34.47188593575993
2021-07-05:3,25.472443439241033
2021-07-06:3,25.993296920118155
2021-07-07:3,29.853407300586696
2021-07-08:3,28.840691677381983
2021-07-09:3,37.460850982693955
2021-07-10:3,37.1672953858797
2021-07-11:3,31.089840244909283
2021-07-12:3,33.73953352656099
2021-07-13:3,33.273874084843555
2021-07-14:3,36.03540938452352
2021-07-15:3,38.45910437812563
2021-07-16:3,49.66483121155761
2021-07-17:3,49.82757921202574
2021-07-18:3,53.35866777447518
2021-07-19:3,57.152571146260016
2021-07-20:3,51.82132236787584
2021-07-21:3,58.13933243392967
2021-07-22:3,78.04965212359093
2021-07-23:3,45.83314470597543
2021-07-24:3,101.01656543882564
2021-07-25:3,109.59068307979032
2021-07-26:3,109.71997210220434
2021-07-27:3,103.06296152155846
2021-07-28:3,118.33611617120914
2021-07-29:3,196.67904570372775
2021-07-30:3,245.4692242955789
2021-07-31:3,305.9048433355056
2021-08-01:3,285.93376331427135
2021-08-02:3,242.75633076566737
2021-08-03:3,224.06485715450253
2021-08-04:3,218.81668163463473
2021-08-05:3,243.4665068620816
2021-08-06:3,574.6460150615312
2021-08-07:3,595.2780197944958
2021-08-08:3,582.3845359566039
2021-08-09:3,522.4030761005342
2021-08-10:3,397.4495177058852
2021-08-11:3,396.8420836657169
2021-08-12:3,433.30526372170425
2021-08-13:3,554.6273402193619
2021-08-14:3,728.9214251261437
2021-08-15:3,658.0437709646212
2021-08-16:3,558.419140332262
2021-08-17:3,510.8897213501041
2021-08-18:3,495.4518844628474
2021-08-19:3,457.3362588204909
2021-08-20:3,569.6927530971006
2021-08-21:3,602.3191838911735
2021-08-22:3,638.2386342086829
2021-08-23:3,584.9650492314249
2021-08-24:3,529.6301597488637
2021-08-25:3,565.7300698697509
2021-08-26:3,549.0703669943614
2021-08-27:3,614.1857032264088
2021-08-28:3,722.5639950644982
2020-04-01:5,-3.042543300593664
2020-04-02:5,-7.878242546996958
2020-04-03:5,20.687372327372024
2020-04-04:5,16.332589162942256
2020-04-05:5,11.562194106231644
2020-04-06:5,4.4176084110022416
2020-04-07:5,4.084453635595558
2020-04-08:5,0.8980315872236417
2020-04-09:5,11.125523804137309
2020-04-10:5,14.794818061256912
2020-04-11:5,17.705987343296336
2020-04-12:5,20.57972303956933
2020-04-13:5,19.04796794632732
2020-04-14:5,18.698139038617093
2020-04-15:5,19.67840339567389
2020-04-16:5,22.666988794244347
2020-04-17:5,21.072091866022504
2020-04-18:5,27.56536422850371
2020-04-19:5,28.325518469560407
2020-04-20:5,29.582045128840136
2020-04-21:5,29.093961339965404
2020-04-22:5,32.64892129059197
2020-04-23:5,35.732514498842065
2020-04-24:5,167.1614460027498
2020-04-25:5,33.03424976539732
2020-04-26:5,61.291202008599655
2020-04-27:5,52.7517227501495
2020-04-28:5,41.105196995500364
2020-04-29:5,42.91801879076145
2020-04-30:5,40.840009125717245
2020-05-01:5,37.30750803749075
2020-05-02:5,37.16279317847815
2020-05-03:5,37.305732023334315
2020-05-04:5,36.00696360560075
2020-05-05:5,32.74553772521435
2020-05-06:5,29.380840609251365
2020-05-07:5,26.505408827807614
2020-05-08:5,27.23112561332654
2020-05-09:5,26.51767318024875
2020-05-10:5,24.984040516885813
2020-05-11:5,22.82362793736519
2020-05-12:5,20.53682900936235
2020-05-13:5,17.444319135324264
2020-05-14:5,20.111347348008792
2020-05-15:5,19.400616214430954
2020-05-16:5,18.2112498888053
2020-05-17:5,18.051563253259985
2020-05-18:5,17.01077448419312
2020-05-19:5,15.865695353132594
2020-05-20:5,22.718484407626534
2020-05-21:5,21.330104691443523
2020-05-22:5,20.71713035592495
2020-05-23:5,21.008310702514223
2020-05-24:5,18.46534215506938
2020-05-25:5,19.86706600302017
2020-05-26:5,18.41155320231485
2020-05-27:5,15.300555850643832
2020-05-28:5,17.226473876627324
2020-05-29:5,16.326678244916252
2020-05-30:5,14.795004791782048
2020-05-31:5,15.16098719111551
2020-06-01:5,14.783263258211491
2020-06-02:5,12.513278402434594
2020-06-03:5,11.119906425245972
2020-06-04:5,11.855287382450342
2020-06-05:5,10.713195566875697
2020-06-06:5,9.765006610000114
2020-06-07:5,11.768781203885851
2020-06-08:5,11.218715309866866
2020-06-09:5,10.596505297399233
2020-06-10:5,10.469643931125802
2020-06-11:5,10.964021169739112
2020-06-12:5,10.828529102367
2020-06-13:5,12.562213965984256
2020-06-14:5,13.526595406462718
2020-06-15:5,14.887077450996344
2020-06-16:5,12.367297070193445
2020-06-17:5,11.545979094151335
2020-06-18:5,14.171220340610745
2020-06-19:5,12.707105746877119
2020-06-20:5,11.03633725243867
2020-06-21:5,10.69002143962382
2020-06-22:5,7.9395786011543805
2020-06-23:5,11.136714736165175
2020-06-24:5,11.787092746009336
2020-06-25:5,12.323500761322151
2020-06-26:5,13.82835421145532
2020-06-27:5,13.656581199470686
2020-06-28:5,13.0848910322254
2020-06-29:5,13.494731819552428
2020-06-30:5,9.315218396573982
2020-07-01:5,9.332375026755585
2020-07-02:5,11.533750199747743
2020-07-03:5,9.947128906682565
2020-07-04:5,9.86060724135416
2020-07-05:5,10.215489008147301
2020-07-06:5,11.194622725211218
2020-07-07:5,10.334007004930953
2020-07-08:5,10.959834094106327
2020-07-09:5,12.852021906805817
2020-07-10:5,14.374007625508966
2020-07-11:5,18.499881493379462
2020-07-12:5,20.467161692030913
2020-07-13:5,22.000766726386246
2020-07-14:5,19.1347590326576
2020-07-15:5,18.549799801531037
2020-07-16:5,20.801250180830266
2020-07-17:5,21.002780415397524
2020-07-18:5,25.102971548913388
2020-07-19:5,37.373403937931016
2020-07-20:5,34.709157227717014
2020-07-21:5,37.69597259412376
2020-07-22:5,38.852475856911724
2020-07-23:5,37.060944955372406
2020-07-24:5,35.028563663594355
2020-07-25:5,40.776917207668134
2020-07-26:5,38.974954955580245
2020-07-27:5,29.601787620882305
2020-07-28:5,24.741772406268865
2020-07-29:5,22.667220898541018
2020-07-30:5,29.161733680115276
2020-07-31:5,28.899650935607724
2020-08-01:5,32.671829192152586
2020-08-02:5,36.46845073739303
2020-08-03:5,33.75498359929475
2020-08-04:5,38.30917006515517
2020-08-05:5,35.08987092264999
2020-08-06:5,39.87810185537177
2020-08-07:5,41.897295141166026
2020-08-08:5,44.30505374703718
2020-08-09:5,51.62849952577338
2020-08-10:5,45.039265817756814
2020-08-11:5,44.71489264498473
2020-08-12:5,46.778797875479256
2020-08-13:5,62.6155306038695
2020-08-14:5,67.4799515932823
2020-08-15:5,89.63036706132925
2020-08-16:5,102.21804073378121
2020-08-17:5,109.0399176412875
2020-08-18:5,92.32430652144566
2020-08-19:5,94.52192488406402
2020-08-20:5,83.09128026507068
2020-08-21:5,81.46185749406601
2020-08-22:5,89.92114294780481
2020-08-23:5,101.61871598009714
2020-08-24:5,92.01370891837291
2020-08-25:5,86.65931561286061
2020-08-26:5,72.71388408974337
2020-08-27:5,69.06884246030609
2020-08-28:5,68.21593009274022
2020-08-29:5,70.67659623052532
2020-08-30:5,72.38927308131781
2020-08-31:5,82.99548881431019
2020-09-01:5,88.78705068013983
2020-09-02:5,74.64517203223977
2020-09-03:5,85.7466484326253
2020-09-04:5,86.77703846369616
2020-09-05:5,93.91813367381232
2020-09-06:5,106.87162821038852
2020-09-07:5,114.04673103845337
2020-09-08:5,116.9725450723592
2020-09-09:5,111.03189490654579
2020-09-10:5,109.5995186905408
2020-09-11:5,116.6833241696184
2020-09-12:5,119.94827035476538
2020-09-13:5,145.7747627158722
2020-09-14:5,135.5057132903267
2020-09-15:5,104.11189741675611
2020-09-16:5,101.48362876061651
2020-09-17:5,107.74899307336801
2020-09-18:5,123.2374925933184
2020-09-19:5,145.6068216852735
2020-09-20:5,137.33963892021956
2020-09-21:5,127.99925309440061
2020-09-22:5,126.67878078151898
2020-09-23:5,111.93196176404581
2020-09-24:5,105.97318872172144
2020-09-25:5,118.1967131630903
2020-09-26:5,109.52696104749646
2020-09-27:5,83.9068728660194
2020-09-28:5,93.71004255084313
2020-09-29:5,78.95803081645658
2020-09-30:5,80.88489566485998
2020-10-01:5,96.01898484678225
2020-10-02:5,93.03115293487639
2020-10-03:5,103.17894781597262
2020-10-04:5,109.17013042471032
2020-10-05:5,107.33940257244949
2020-10-06:5,110.4395799343116
2020-10-07:5,108.19166080680334
2020-10-08:5,112.88115310509403
2020-10-09:5,113.65230730090303
2020-10-10:5,117.57633403621344
2020-10-11:5,137.1056317091809
2020-10-12:5,149.01072368511427
2020-10-13:5,145.09950058941934
2020-10-14:5,143.5191738104677
2020-10-15:5,150.96697083518575
2020-10-16:5,150.30802552814862
2020-10-17:5,150.26105180654918
2020-10-18:5,179.99162029454806
2020-10-19:5,176.4161611380838
2020-10-20:5,181.76099205128253
2020-10-21:5,180.36126860223015
2020-10-22:5,188.55087125608281
2020-10-23:5,211.26521773225136
2020-10-24:5,249.69302198146295
2020-10-25:5,297.4463359043766
2020-10-26:5,327.0101407465013
2020-10-27:5,308.24170091860253
2020-10-28:5,291.91055852874206
2020-10-29:5,290.2273527185736
2020-10-30:5,273.7511068230475
2020-10-31:5,325.3721036388177
2020-11-01:5,343.4023554415636
2020-11-02:5,381.71703508421075
2020-11-03:5,398.41207866258935
2020-11-04:5,374.7446733911095
2020-11-05:5,360.72134777741144
2020-11-06:5,377.4645606816612
2020-11-07:5,523.9328767876721
2020-11-08:5,580.8774890385732
2020-11-09:5,593.6197506461999
2020-11-10:5,571.6464234265022
2020-11-11:5,592.8946714464605
2020-11-12:5,603.4247789810117
2020-11-13:5,598.5866192654371
2020-11-14:5,659.2178301787947
2020-11-15:5,683.182984233173
2020-11-16:5,669.4765386293204
2020-11-17:5,709.3031410843462
2020-11-18:5,737.7450847843572
2020-11-19:5,749.945709899638
2020-11-20:5,688.1004840316014
2020-11-21:5,632.6233867112801
2020-11-22:5,665.8960047604539
2020-11-23:5,611.5580270825174
2020-11-24:5,574.6909758992192
2020-11-25:5,606.0646432187971
2020-11-26:5,653.9797674297786
2020-11-27:5,714.1477363559085
2020-11-28:5,773.7064416264284
2020-11-29:5,775.1271022363325
2020-11-30:5,759.0343092642523
2020-12-01:5,683.2875663655692
2020-12-02:5,652.0679499354418
2020-12-03:5,724.9707199452822
2020-12-04:5,723.9773612939234
2020-12-05:5,706.7616225638166
2020-12-06:5,657.1610454082825
2020-12-07:5,657.9003926943761
2020-12-08:5,634.4829740897914
2020-12-09:5,597.002262587255
2020-12-10:5,604.8981214423516
2020-12-11:5,634.3159829312514
2020-12-12:5,612.4928028295408
2020-12-13:5,627.0958732073539
2020-12-14:5,632.149811011442
2020-12-15:5,656.3139810228153
2020-12-16:5,604.1995034277844
2020-12-17:5,608.3542220309457
2020-12-18:5,615.2638527170602
2020-12-19:5,577.1542285339285
2020-12-20:5,617.3563973606581
2020-12-21:5,569.1924009047622
2020-12-22:5,557.2284450156319
2020-12-23:5,526.7281918400246
2020-12-24:5,530.0309665776344
2020-12-25:5,543.74015267406
2020-12-26:5,503.3310904129109
2020-12-27:5,450.65544856226825
2020-12-28:5,418.73658811232815
2020-12-29:5,396.1992110357743
2020-12-30:5,399.8278585367958
2020-12-31:5,420.18101949123263
2021-01-01:5,460.08253871587397
2021-01-02:5,475.8426246435953
2021-01-03:5,453.3639710647802
2021-01-04:5,468.9168540241135
2021-01-05:5,482.518379751735
2021-01-06:5,472.04698125466257
2021-01-07:5,518.616038193562
2021-01-08:5,571.650081236311
2021-01-09:5,655.5454061499968
2021-01-10:5,643.8810828548085
2021-01-11:5,621.0221155575446
2021-01-12:5,575.6636280676225
2021-01-13:5,526.5357874973524
2021-01-14:5,530.9219003292692
2021-01-15:5,530.00919824781
2021-01-16:5,521.7419882828456
2021-01-17:5,526.5809416094569
2021-01-18:5,481.2354421462528
2021-01-19:5,413.3936969982733
2021-01-20:5,405.0039100997701
2021-01-21:5,433.1956649252206
2021-01-22:5,460.2282964035444
2021-01-23:5,433.25205925205273
2021-01-24:5,444.5791394589596
2021-01-25:5,448.1326213712541
2021-01-26:5,415.5605720922863
2021-01-27:5,409.9495905310695
2021-01-28:5,438.703226126712
2021-01-29:5,466.8243186773425
2021-01-30:5,472.9732288627706
2021-01-31:5,460.2235800465087
2021-02-01:5,466.7083499510386
2021-02-02:5,419.0301564990609
2021-02-03:5,423.1961155917552
2021-02-04:5,430.1357492507432
2021-02-05:5,437.3143156317874
2021-02-06:5,429.0999001078294
2021-02-07:5,411.48038462639636
2021-02-08:5,418.521302639154
2021-02-09:5,389.6354497881862
2021-02-10:5,403.0769591898305
2021-02-11:5,425.6877405794694
2021-02-12:5,430.55712155748324
2021-02-13:5,433.19480093622406
2021-02-14:5,441.2379433517258
2021-02-15:5,427.5070133314185
2021-02-16:5,403.1367651202378
2021-02-17:5,387.6123260337249
2021-02-18:5,401.5023475498324
2021-02-19:5,448.90288501793566
2021-02-20:5,456.8075508523125
2021-02-21:5,494.5610194017163
2021-02-22:5,490.37309757125786
2021-02-23:5,485.005923219549
2021-02-24:5,535.6102851291998
2021-02-25:5,517.8457938061074
2021-02-26:5,488.1763595282482
2021-02-27:5,534.2495720320121
2021-02-28:5,531.0150226952505
2021-03-01:5,531.3507346314532
2021-03-02:5,496.89697570388535
2021-03-03:5,493.8688260541247
2021-03-04:5,508.0173810656838
2021-03-05:5,522.0710260016112
2021-03-06:5,570.8351752432882
2021-03-07:5,567.8118433977704
