Date:Delay,Count
2021-03-08:5,561.5869804379407
2021-03-09:5,494.54467364983975
2021-03-10:5,517.1708728028398
2021-03-11:5,520.5543581800957
2021-03-12:5,529.8424435182596
2021-03-13:5,560.746034444729
2021-03-14:5,556.303817925424
2021-03-15:5,530.244966323663
2021-03-16:5,500.8498440162848
2021-03-17:5,519.861237109697
2021-03-18:5,524.5304896562302
2021-03-19:5,550.51932265307
2021-03-20:5,600.1846290897415
2021-03-21:5,590.0619611329337
2021-03-22:5,593.1157937519135
2021-03-23:5,612.346350417396
2021-03-24:5,639.1356350167489
2021-03-25:5,658.0101030170863
2021-03-26:5,694.52285728883
2021-03-27:5,840.8914325788464
2021-03-28:5,918.664789679824
2021-03-29:5,927.6706588979978
2021-03-30:5,925.4058682884333
2021-03-31:5,956.5183775738478
2021-04-01:5,985.0116260433242
2021-04-02:5,946.8772992750783
2021-04-03:5,1149.9441421554402
2021-04-04:5,1160.7821030329087
2021-04-05:5,1149.4695759408778
2021-04-06:5,1076.3873367891158
2021-04-07:5,1118.3226468352345
2021-04-08:5,1101.2606001565368
2021-04-09:5,1164.6281418877734
2021-04-10:5,1185.216427981583
2021-04-11:5,1303.7974765590943
2021-04-12:5,1200.800186942437
2021-04-13:5,1107.2326435729537
2021-04-14:5,993.787526342956
2021-04-15:5,1053.3982497411525
2021-04-16:5,1097.7010628567314
2021-04-17:5,1015.3311215239228
2021-04-18:5,966.5913720891185
2021-04-19:5,916.418678755741
2021-04-20:5,904.9036516733067
2021-04-21:5,850.117000233593
2021-04-22:5,859.3191829250536
2021-04-23:5,897.0336321743816
2021-04-24:5,812.9682471941378
2021-04-25:5,785.1259804178098
2021-04-26:5,756.9925485927888
2021-04-27:5,716.704475809518
2021-04-28:5,706.1486142490812
2021-04-29:5,750.7186829967814
2021-04-30:5,771.7287141116085
2021-05-01:5,699.5429317473518
2021-05-02:5,712.11804093908
2021-05-03:5,675.0416302221984
2021-05-04:5,655.2382208203321
2021-05-05:5,667.5761371630563
2021-05-06:5,652.2913661808293
2021-05-07:5,672.0797493948735
2021-05-08:5,634.1091077332803
2021-05-09:5,599.6608767899277
2021-05-10:5,561.0181893397671
2021-05-11:5,540.1743245797416
2021-05-12:5,520.3161911803059
2021-05-13:5,555.110008017457
2021-05-14:5,557.4537714836042
2021-05-15:5,487.93275216230336
2021-05-16:5,465.68278188848217
2021-05-17:5,450.2710374295757
2021-05-18:5,430.2219110373228
2021-05-19:5,405.8113879330913
2021-05-20:5,438.41367185325635
2021-05-21:5,428.3354115736629
2021-05-22:5,386.5981094716833
2021-05-23:5,355.9879922875616
2021-05-24:5,327.6611227461226
2021-05-25:5,304.50137858529615
2021-05-26:5,290.4011296755252
2021-05-27:5,283.54705677151196
2021-05-28:5,298.3223408214981
2021-05-29:5,297.1954963320268
2021-05-30:5,247.93236850756966
2021-05-31:5,223.49362697190736
2021-06-01:5,206.39294396116202
2021-06-02:5,188.9905796988569
2021-06-03:5,188.46350419549708
2021-06-04:5,195.51895924014116
2021-06-05:5,162.09441451697512
2021-06-06:5,157.63805881408553
2021-06-07:5,144.23696609872786
2021-06-08:5,130.98094174798644
2021-06-09:5,130.29587062908104
2021-06-10:5,137.21908550965895
2021-06-11:5,137.40965824502564
2021-06-12:5,118.29565784759507
2021-06-13:5,111.90880272363984
2021-06-14:5,110.90459057851149
2021-06-15:5,94.94546680637654
2021-06-16:5,92.8627207152058
2021-06-17:5,98.95803912513657
2021-06-18:5,96.93198458061079
2021-06-19:5,91.8384629669963
2021-06-20:5,87.30696428117335
2021-06-21:5,83.36368050928104
2021-06-22:5,72.58647558690427
2021-06-23:5,67.30941978763985
2021-06-24:5,72.3200007510095
2021-06-25:5,74.44000345643144
2021-06-26:5,62.672611913685614
2021-06-27:5,55.79697958410179
2021-06-28:5,51.01788011044846
2021-06-29:5,43.07721468931413
2021-06-30:5,35.953560262249084
2021-07-01:5,38.61314838376711
2021-07-02:5,40.2868130733259
2021-07-03:5,32.45386175470776
2021-07-04:5,32.983531612011575
2021-07-05:5,27.10495458674268
2021-07-06:5,28.1207642978261
2021-07-07:5,29.30040242742689
2021-07-08:5,33.97667845719843
2021-07-09:5,38.37517415045295
2021-07-10:5,37.484787808934925
2021-07-11:5,33.57576981778402
2021-07-12:5,35.90068678678654
2021-07-13:5,33.63655191009457
2021-07-14:5,39.723383099306375
2021-07-15:5,42.2828247185098
2021-07-16:5,45.704045188147575
2021-07-17:5,48.24104269314557
2021-07-18:5,52.75429795891978
2021-07-19:5,56.350787788280286
2021-07-20:5,53.4046434906777
2021-07-21:5,65.98789837257937
2021-07-22:5,71.13385290745646
2021-07-23:5,74.15741409757175
2021-07-24:5,100.69321904168464
2021-07-25:5,39.03986286558211
2021-07-26:5,120.15703952684999
2021-07-27:5,119.76244709524326
2021-07-28:5,155.23416752531193
2021-07-29:5,170.63102536043152
2021-07-30:5,180.78596114413813
2021-07-31:5,286.82754750782624
2021-08-01:5,272.0251191353891
2021-08-02:5,280.9537627727259
2021-08-03:5,269.5573947187513
2021-08-04:5,236.8380813737167
2021-08-05:5,271.27903044747654
2021-08-06:5,303.5442455932498
2021-08-07:5,335.254359849263
2021-08-08:5,727.1452606827952
2021-08-09:5,516.0300520174496
2021-08-10:5,392.75015760282986
2021-08-11:5,397.61317215533927
2021-08-12:5,472.88440779491793
2021-08-13:5,487.3217036840506
2021-08-14:5,547.245328618068
2021-08-15:5,703.4076815924345
2021-08-16:5,530.4041728195734
2021-08-17:5,468.68100105872145
2021-08-18:5,415.67430568044074
2021-08-19:5,484.8330505233607
2021-08-20:5,553.5993172698654
2021-08-21:5,553.7875982674304
2021-08-22:5,636.7587329158268
2021-08-23:5,590.5555636257923
2021-08-24:5,467.41084045241587
2021-08-25:5,516.9959166313056
2021-08-26:5,595.7640830531891
2021-08-27:5,635.6502897357423
2021-08-28:5,699.2783517666685
2020-04-01:7,-1.246216470827946
2020-04-02:7,2.961697640728161
2020-04-03:7,8.958208473332512
2020-04-04:7,5.462258867833526
2020-04-05:7,14.34230645010085
2020-04-06:7,1.466611314138703
2020-04-07:7,6.453223489126152
2020-04-08:7,2.739457939195759
2020-04-09:7,8.766268861122406
2020-04-10:7,10.76599894420626
2020-04-11:7,18.287888154040495
2020-04-12:7,22.005655277174867
2020-04-13:7,21.3962757390168
2020-04-14:7,21.301110527047804
2020-04-15:7,21.60573208566428
2020-04-16:7,24.829011989494788
2020-04-17:7,22.02483252170424
2020-04-18:7,28.06831867706103
2020-04-19:7,28.24986008717098
2020-04-20:7,28.59779377080693
2020-04-21:7,27.885543139529453
2020-04-22:7,31.536125435883307
2020-04-23:7,34.68241232157587
2020-04-24:7,36.81252590966221
2020-04-25:7,36.58178295866267
2020-04-26:7,261.2089114818425
2020-04-27:7,43.745227105879515
2020-04-28:7,29.137134128251972
2020-04-29:7,36.60033049072182
2020-04-30:7,35.73814314812037
2020-05-01:7,34.26822593617961
2020-05-02:7,34.906429902607606
2020-05-03:7,36.372919207878894
2020-05-04:7,36.91538321642503
2020-05-05:7,35.19970215891481
2020-05-06:7,33.882541585837515
2020-05-07:7,32.42432677190236
2020-05-08:7,34.04645842811357
2020-05-09:7,34.10941773832057
2020-05-10:7,32.773805577434615
2020-05-11:7,30.337084061100853
2020-05-12:7,27.620070341003398
2020-05-13:7,23.90489010002385
2020-05-14:7,21.964708138988783
2020-05-15:7,21.210755741950834
2020-05-16:7,20.145786077637837
2020-05-17:7,19.976302721791427
2020-05-18:7,18.64975983576133
2020-05-19:7,17.418728021042966
2020-05-20:7,15.840407890529491
2020-05-21:7,15.646088618170666
2020-05-22:7,19.145240476087224
2020-05-23:7,18.004358616538923
2020-05-24:7,15.81158707297027
2020-05-25:7,17.970458235468726
2020-05-26:7,17.077685602950623
2020-05-27:7,15.166147149928065
2020-05-28:7,14.905257290131374
2020-05-29:7,14.12226417729471
2020-05-30:7,14.31794619949369
2020-05-31:7,13.800744225991707
2020-06-01:7,13.069014067142916
2020-06-02:7,13.245585358630052
2020-06-03:7,12.207763208080735
2020-06-04:7,13.250120601961818
2020-06-05:7,11.74649269290461
2020-06-06:7,9.898267562794224
2020-06-07:7,10.555491259190603
2020-06-08:7,10.50908593624763
2020-06-09:7,10.199978530367275
2020-06-10:7,10.816457067890838
2020-06-11:7,11.209751466763919
2020-06-12:7,11.9637602589969
2020-06-13:7,12.76728759449361
2020-06-14:7,13.613106352287105
2020-06-15:7,17.684023000127127
2020-06-16:7,14.7177363568494
2020-06-17:7,14.233684905988639
2020-06-18:7,17.122845573985614
2020-06-19:7,14.688095237278162
2020-06-20:7,9.562651459374138
2020-06-21:7,9.95196614710494
2020-06-22:7,6.003388530269149
2020-06-23:7,9.981909085173129
2020-06-24:7,10.74289271904081
2020-06-25:7,12.006730549612712
2020-06-26:7,14.521431925088763
2020-06-27:7,13.220933627013864
2020-06-28:7,12.885654246045448
2020-06-29:7,13.615364065341211
2020-06-30:7,9.649198016912578
2020-07-01:7,9.175810440089663
2020-07-02:7,11.337327996779038
2020-07-03:7,8.77573992675866
2020-07-04:7,10.315729961790112
2020-07-05:7,10.636553571761851
2020-07-06:7,10.97293652282724
2020-07-07:7,10.134830017315636
2020-07-08:7,10.86833605950433
2020-07-09:7,13.576614296782509
2020-07-10:7,15.837301551375276
2020-07-11:7,18.106572661098426
2020-07-12:7,18.798294431420118
2020-07-13:7,22.190617609272977
2020-07-14:7,19.461703072003615
2020-07-15:7,19.178069088947154
2020-07-16:7,21.265383968740935
2020-07-17:7,21.703946385855602
2020-07-18:7,26.47121982719591
2020-07-19:7,40.538609526741766
2020-07-20:7,35.52231434862051
2020-07-21:7,37.432442345908385
2020-07-22:7,37.84204342745966
2020-07-23:7,39.39099598122016
2020-07-24:7,39.23224054051275
2020-07-25:7,34.13137133083728
2020-07-26:7,34.48024560194469
2020-07-27:7,33.82393270566024
2020-07-28:7,24.756203911732655
2020-07-29:7,21.859980185194672
2020-07-30:7,28.82389361585888
2020-07-31:7,27.137206508193685
2020-08-01:7,35.56758259172523
2020-08-02:7,37.54964705105385
2020-08-03:7,36.16804086055117
2020-08-04:7,40.205869137700915
2020-08-05:7,36.66371891362144
2020-08-06:7,41.427055350467015
2020-08-07:7,45.11928215254896
2020-08-08:7,48.07113683375793
2020-08-09:7,48.38745446210562
2020-08-10:7,45.847229176092966
2020-08-11:7,50.25287092760212
2020-08-12:7,51.041282625776745
2020-08-13:7,72.08269387102325
2020-08-14:7,82.604411382526
2020-08-15:7,84.15524868833381
2020-08-16:7,88.99824764740333
2020-08-17:7,111.38648513830685
2020-08-18:7,92.17278509233222
2020-08-19:7,96.67993847327463
2020-08-20:7,89.12047224079129
2020-08-21:7,87.42576808350361
2020-08-22:7,87.64054839501455
2020-08-23:7,93.5994487209947
2020-08-24:7,95.28499803925877
2020-08-25:7,84.86712014482521
2020-08-26:7,68.90848447063536
2020-08-27:7,60.496090781348585
2020-08-28:7,54.85233942148693
2020-08-29:7,80.32940241221877
2020-08-30:7,81.14082083548817
2020-08-31:7,78.05091966905275
2020-09-01:7,87.65043271797981
2020-09-02:7,73.59033726726318
2020-09-03:7,82.86751450191525
2020-09-04:7,81.79737510788868
2020-09-05:7,95.44755291887398
2020-09-06:7,102.71308099630072
2020-09-07:7,112.86041968135503
2020-09-08:7,115.29549651621085
2020-09-09:7,109.61988731291456
2020-09-10:7,110.96716809061482
2020-09-11:7,124.45755192631333
2020-09-12:7,127.14606302609337
2020-09-13:7,129.4784980472524
2020-09-14:7,126.35004731198808
2020-09-15:7,121.58286552264514
2020-09-16:7,114.56376603781293
2020-09-17:7,117.5955195554991
2020-09-18:7,140.5479444038484
2020-09-19:7,154.42274208012873
2020-09-20:7,145.39871403973288
2020-09-21:7,146.39286901840978
2020-09-22:7,140.1100318771572
2020-09-23:7,124.53351489421061
2020-09-24:7,111.94769875086178
2020-09-25:7,125.01059294984157
2020-09-26:7,117.40324176104718
2020-09-27:7,102.38405680266368
2020-09-28:7,94.84961035874892
2020-09-29:7,77.77612305263085
2020-09-30:7,80.40854843815623
2020-10-01:7,90.85661508503529
2020-10-02:7,83.9506064984692
2020-10-03:7,106.6245509006633
2020-10-04:7,111.32821033706779
2020-10-05:7,106.66626640216053
2020-10-06:7,108.01860849599521
2020-10-07:7,104.87610375739165
2020-10-08:7,109.70643101096229
2020-10-09:7,111.13793148200698
2020-10-10:7,112.18061785297428
2020-10-11:7,124.30131503284099
2020-10-12:7,136.5029215972537
2020-10-13:7,132.28886285883505
2020-10-14:7,136.61192556161052
2020-10-15:7,151.51848660826295
2020-10-16:7,156.6973110571298
2020-10-17:7,154.21551697816597
2020-10-18:7,155.2799825682091
2020-10-19:7,154.5498685958264
2020-10-20:7,184.15919388266468
2020-10-21:7,181.14843250809508
2020-10-22:7,197.74488836669502
2020-10-23:7,240.45809288914415
2020-10-24:7,231.19979325150814
2020-10-25:7,253.396609806563
2020-10-26:7,332.20890013412054
2020-10-27:7,298.2066475784144
2020-10-28:7,286.72855700711307
2020-10-29:7,309.12698887624856
2020-10-30:7,289.6829591251989
2020-10-31:7,284.69542088806867
2020-11-01:7,300.1616539565438
2020-11-02:7,379.941483735473
2020-11-03:7,394.3886281298418
2020-11-04:7,365.1207162817715
2020-11-05:7,360.31733759317194
2020-11-06:7,395.81752178768727
2020-11-07:7,464.71441181817073
2020-11-08:7,492.6760809899613
2020-11-09:7,646.0942576486775
2020-11-10:7,571.6639946263447
2020-11-11:7,575.1638380356296
2020-11-12:7,588.5979324812147
2020-11-13:7,625.8347578420708
2020-11-14:7,656.3333423606348
2020-11-15:7,655.8332852380248
2020-11-16:7,713.431190861392
2020-11-17:7,708.0447530099927
2020-11-18:7,709.5175487767951
2020-11-19:7,782.1151239392249
2020-11-20:7,681.700909614224
2020-11-21:7,609.2387999774228
2020-11-22:7,638.3884068563041
2020-11-23:7,557.3906242657533
2020-11-24:7,559.6634668089387
2020-11-25:7,533.3194759750161
2020-11-26:7,612.4115409187684
2020-11-27:7,715.416786559637
2020-11-28:7,788.7529320424521
2020-11-29:7,783.4436207176963
2020-11-30:7,795.3818922098479
2020-12-01:7,704.7812062349764
2020-12-02:7,672.2555268165696
2020-12-03:7,735.3676726715228
2020-12-04:7,724.7943928211434
2020-12-05:7,725.9916331587948
2020-12-06:7,701.6730886509671
2020-12-07:7,662.5853050379
2020-12-08:7,634.228431202226
2020-12-09:7,591.0871176729956
2020-12-10:7,581.2042272742979
2020-12-11:7,611.908210898734
2020-12-12:7,649.5463883669074
2020-12-13:7,661.2770213410897
2020-12-14:7,636.652305308547
2020-12-15:7,666.6394365829224
2020-12-16:7,614.6082737768492
2020-12-17:7,601.6007641875027
2020-12-18:7,590.8711556992655
2020-12-19:7,607.3299705412553
2020-12-20:7,625.9135763393291
2020-12-21:7,557.4099991873816
2020-12-22:7,549.8609703097361
2020-12-23:7,518.5027088828043
2020-12-24:7,513.3879447632635
2020-12-25:7,525.951378607876
2020-12-26:7,514.7399947246864
2020-12-27:7,491.2893524924989
2020-12-28:7,423.4297804607653
2020-12-29:7,402.6979464160446
2020-12-30:7,387.2912271529966
2020-12-31:7,398.96611289907014
2021-01-01:7,459.82914782771195
2021-01-02:7,481.86484902526195
2021-01-03:7,502.89579776360733
2021-01-04:7,506.6865062177037
2021-01-05:7,507.3194111447133
2021-01-06:7,489.4331487966663
2021-01-07:7,557.9670876973155
2021-01-08:7,632.5319710418025
2021-01-09:7,632.5211562711047
2021-01-10:7,614.6372917788549
2021-01-11:7,683.899207443058
2021-01-12:7,617.8582691080173
2021-01-13:7,558.5964846647544
2021-01-14:7,563.8686547044194
2021-01-15:7,557.7044688166047
2021-01-16:7,534.527583093
2021-01-17:7,540.8718026444908
2021-01-18:7,495.82859874130963
2021-01-19:7,413.09051218776585
2021-01-20:7,400.25421100667154
2021-01-21:7,410.9874173874232
2021-01-22:7,435.20773373935344
2021-01-23:7,445.37985006983536
2021-01-24:7,460.24260832192886
2021-01-25:7,431.3610979706409
2021-01-26:7,400.32468593129397
2021-01-27:7,394.6795357602564
2021-01-28:7,423.4572671810573
2021-01-29:7,462.11910843295664
2021-01-30:7,470.891070873407
2021-01-31:7,457.9862983385533
2021-02-01:7,452.3070956048483
2021-02-02:7,406.4968902002333
2021-02-03:7,414.0260955880458
2021-02-04:7,424.6500072430945
2021-02-05:7,433.6825758058135
2021-02-06:7,432.49059983828647
2021-02-07:7,426.30660094796053
2021-02-08:7,422.4482381488775
2021-02-09:7,390.8849531501346
2021-02-10:7,404.0537698318501
2021-02-11:7,427.0091197541974
2021-02-12:7,433.6506127227576
2021-02-13:7,434.38341810744805
2021-02-14:7,437.3888785108743
2021-02-15:7,424.42910009265233
2021-02-16:7,399.4944223335651
2021-02-17:7,384.33117428276717
2021-02-18:7,398.58109002790843
2021-02-19:7,467.79349157002616
2021-02-20:7,474.3909104622053
2021-02-21:7,479.73199704293074
2021-02-22:7,476.03300678608866
2021-02-23:7,496.90294081914635
2021-02-24:7,544.8071118619537
2021-02-25:7,547.3817432135875
2021-02-26:7,509.45590224646
2021-02-27:7,526.3301263866606
2021-02-28:7,522.924215631122
2021-03-01:7,552.1335397876264
2021-03-02:7,505.7577926755546
2021-03-03:7,498.8636388374667
2021-03-04:7,515.7213953327214
2021-03-05:7,540.1485384423609
2021-03-06:7,565.5288193025226
2021-03-07:7,558.5608148862229
2021-03-08:7,578.4384776929714
2021-03-09:7,502.42494551331856
2021-03-10:7,524.7856291554708
2021-03-11:7,524.8930295405285
2021-03-12:7,534.1636318438455
2021-03-13:7,567.5710707812011
2021-03-14:7,563.3208384311902
2021-03-15:7,545.618124081132
2021-03-16:7,505.6024369855677
2021-03-17:7,525.2548680420323
2021-03-18:7,529.2436090961805
2021-03-19:7,567.4799622520495
2021-03-20:7,610.4334648786289
2021-03-21:7,597.077964820367
2021-03-22:7,617.4898384237613
2021-03-23:7,631.8673354268185
2021-03-24:7,653.8722197429961
2021-03-25:7,682.3053545724933
2021-03-26:7,748.7002002412482
2021-03-27:7,808.2661949307621
2021-03-28:7,836.1879612739795
2021-03-29:7,951.3651464826544
2021-03-30:7,940.9234212137126
2021-03-31:7,960.1297896773576
2021-04-01:7,1045.9828716019365
2021-04-02:7,1033.0711675786551
2021-04-03:7,1044.1953212918306
2021-04-04:7,1045.8743826110458
2021-04-05:7,1193.8330665380563
2021-04-06:7,1090.9778404404383
2021-04-07:7,1129.6158750917698
2021-04-08:7,1095.6263141079444
2021-04-09:7,1197.0196144794613
2021-04-10:7,1255.158157544591
2021-04-11:7,1253.561825797863
2021-04-12:7,1190.9030721084782
2021-04-13:7,1159.704523582921
2021-04-14:7,1025.642171792464
2021-04-15:7,1051.3542467960506
2021-04-16:7,1098.8402170911577
2021-04-17:7,1061.440714442746
2021-04-18:7,1044.5943931643887
2021-04-19:7,911.7511033797236
2021-04-20:7,911.4598953804598
2021-04-21:7,843.5472226412858
2021-04-22:7,801.1473270522656
2021-04-23:7,832.5802261771914
2021-04-24:7,884.7004401852209
2021-04-25:7,880.7453290030353
2021-04-26:7,745.7961119061529
2021-04-27:7,712.4763444590735
2021-04-28:7,711.0236859252218
2021-04-29:7,718.3448199860868
2021-04-30:7,718.5856613360756
2021-05-01:7,738.1937316732419
2021-05-02:7,758.1220828754304
2021-05-03:7,661.2477871163655
2021-05-04:7,645.4379167213028
2021-05-05:7,657.4886536470569
2021-05-06:7,619.6898700332231
2021-05-07:7,637.4776917255217
2021-05-08:7,649.3110251211965
2021-05-09:7,631.0795539290846
2021-05-10:7,552.2345642809373
2021-05-11:7,532.1491251530861
2021-05-12:7,522.8358974030084
2021-05-13:7,544.9725818072889
2021-05-14:7,534.0796185197096
2021-05-15:7,512.4579052051647
2021-05-16:7,498.4857035367695
2021-05-17:7,439.23714844027563
2021-05-18:7,426.3688312024133
2021-05-19:7,397.2392526323674
2021-05-20:7,419.5716870069998
2021-05-21:7,400.5765701763403
2021-05-22:7,399.67296337750076
2021-05-23:7,385.63659639618527
2021-05-24:7,327.60618866907225
2021-05-25:7,305.36433905183276
2021-05-26:7,288.5538424019237
2021-05-27:7,268.74908362666883
2021-05-28:7,275.4019919630239
2021-05-29:7,278.53113833251064
2021-05-30:7,275.1652556283707
2021-05-31:7,262.82816796693805
2021-06-01:7,206.5439570555609
2021-06-02:7,192.58476036601314
2021-06-03:7,173.5360735968061
2021-06-04:7,175.1161979126523
2021-06-05:7,174.48308016960345
2021-06-06:7,177.20467578038551
2021-06-07:7,140.6298978245486
2021-06-08:7,133.57910418921165
2021-06-09:7,134.1199839117494
2021-06-10:7,134.73766446731406
2021-06-11:7,128.54522534501712
2021-06-12:7,133.42721681730882
2021-06-13:7,127.23246719925646
2021-06-14:7,110.5623649999402
2021-06-15:7,98.99183488400149
2021-06-16:7,98.717544596273
2021-06-17:7,100.95436103953762
2021-06-18:7,89.38614477373653
2021-06-19:7,94.64925000188305
2021-06-20:7,91.46664729614076
2021-06-21:7,79.93628240783437
2021-06-22:7,73.03669617653122
2021-06-23:7,68.10578532975887
2021-06-24:7,70.13632709051672
2021-06-25:7,72.77656465154723
2021-06-26:7,66.91116576822424
2021-06-27:7,63.039465953577746
2021-06-28:7,50.33617234985286
2021-06-29:7,44.16254624440626
2021-06-30:7,37.48625155822083
2021-07-01:7,36.460464484196564
2021-07-02:7,35.962350742000126
2021-07-03:7,34.88237926283182
2021-07-04:7,33.73426265152375
2021-07-05:7,22.830550401180517
2021-07-06:7,24.35390246017778
2021-07-07:7,28.248805951277063
2021-07-08:7,32.677338255038194
2021-07-09:7,34.799154903550516
2021-07-10:7,35.59641328070575
2021-07-11:7,34.55229533185775
2021-07-12:7,34.5660548835549
2021-07-13:7,35.17233540902089
2021-07-14:7,39.53661147720413
2021-07-15:7,42.66802664659917
2021-07-16:7,50.3314247506205
2021-07-17:7,48.00340990314726
2021-07-18:7,48.68726457853336
2021-07-19:7,54.31067572021857
2021-07-20:7,50.909200864844024
2021-07-21:7,63.39259875391144
2021-07-22:7,75.51779488218017
2021-07-23:7,83.05739596788771
2021-07-24:7,89.84068112354726
2021-07-25:7,89.95790795865469
2021-07-26:7,106.99851677427068
2021-07-27:7,37.010464983060956
2021-07-28:7,123.50492329755798
2021-07-29:7,181.71430597966537
2021-07-30:7,231.60570349311456
2021-07-31:7,238.6812487556599
2021-08-01:7,215.68596095452085
2021-08-02:7,311.30100913112983
2021-08-03:7,304.6909355223179
2021-08-04:7,307.6615139034111
2021-08-05:7,391.75603820499964
2021-08-06:7,396.7891753371805
2021-08-07:7,418.88164673838764
2021-08-08:7,419.90886326972395
2021-08-09:7,409.0008371458389
2021-08-10:7,826.0962086881045
2021-08-11:7,575.7434302945621
2021-08-12:7,624.0717548857792
2021-08-13:7,621.1885737161501
2021-08-14:7,673.1791679211638
2021-08-15:7,623.9752281479887
2021-08-16:7,576.5741944832553
2021-08-17:7,634.0625391650829
2021-08-18:7,502.92362107353983
2021-08-19:7,507.8843669628259
2021-08-20:7,583.874013422057
2021-08-21:7,624.8250342069077
2021-08-22:7,658.6518310864922
2021-08-23:7,605.9025473151414
2021-08-24:7,531.7269783865777
2021-08-25:7,512.0862865401432
2021-08-26:7,537.909548855183
2021-08-27:7,597.7044929660624
2021-08-28:7,712.2801012804994
