Date:Delay,Count,Actual
2021-03-12:5,561.3496463001101,648
2021-03-13:5,620.2311498769986,555
2021-03-14:5,611.6947944530832,491
2021-03-15:5,619.7576558370357,460
2021-03-16:5,602.0120520343208,556
2021-03-17:5,587.3206758384165,498
2021-03-18:5,577.4351244695008,622
2021-03-19:5,581.8758574628688,737
2021-03-20:5,599.6173882066228,556
2021-03-21:5,619.3304666081212,598
2021-03-22:5,623.0918562899215,631
2021-03-23:5,614.6080135003215,646
2021-03-24:5,595.9832384238624,716
2021-03-25:5,610.6556462676015,800
2021-03-26:5,631.2819341334675,908
2021-03-27:5,652.2434835464882,936
2021-03-28:5,714.4113676189635,805
2021-03-29:5,755.6808761751527,777
2021-03-30:5,752.6531657775691,840
2021-03-31:5,789.1292595174876,1014
2021-04-01:5,811.9774219709197,832
2021-04-02:5,813.8241890529831,1074
2021-04-03:5,914.5206674814582,1077
2021-04-04:5,943.655750424412,999
2021-04-05:5,992.5114496084858,890
2021-04-06:5,1019.5960117783216,1068
2021-04-07:5,1088.4800511218973,997
2021-04-08:5,1134.868973750822,1293
2021-04-09:5,1190.0870548742867,1262
2021-04-10:5,1080.7551973016955,1283
2021-04-11:5,1201.4222480128474,1036
2021-04-12:5,1261.6538578231562,970
2021-04-13:5,1255.1990163406567,873
2021-04-14:5,1223.1826600561992,1168
2021-04-15:5,1215.4413887264059,1205
2021-04-16:5,1214.1568278064071,1005
2021-04-17:5,1237.1284642926219,1027
2021-04-18:5,1201.9213145725198,933
2021-04-19:5,1142.8147526366245,1000
2021-04-20:5,1141.5130481235983,849
2021-04-21:5,1071.4383241327434,862
2021-04-22:5,1035.954135254207,1006
2021-04-23:5,1031.6144027405062,1001
2021-04-24:5,1047.4325945166865,881
2021-04-25:5,1014.3873164558421,847
2021-04-26:5,973.7183714783247,763
2021-04-27:5,948.8833050657217,799
2021-04-28:5,891.2212430352109,841
2021-04-29:5,882.1932639502941,853
2021-04-30:5,877.7450000417853,740
2021-05-01:5,829.5477086565196,835
2021-05-02:5,779.7152941560528,671
2021-05-03:5,735.095211968997,668
2021-05-04:5,749.9362864943233,697
2021-05-05:5,698.0715267445792,572
2021-05-06:5,679.4634629147992,694
2021-05-07:5,681.3330895074027,722
2021-05-08:5,711.0607436583934,596
2021-05-09:5,645.2955684185199,605
2021-05-10:5,599.0543863389385,558
2021-05-11:5,610.1521621817224,515
2021-05-12:5,612.3711966912584,600
2021-05-13:5,610.615314697357,587
2021-05-14:5,607.6801214573564,494
2021-05-15:5,554.8600403695723,443
2021-05-16:5,501.97205737648255,493
2021-05-17:5,493.6794426364478,424
2021-05-18:5,516.6942952095637,411
2021-05-19:5,483.09505305602994,521
2021-05-20:5,487.5742613154606,357
2021-05-21:5,473.77501707088106,420
2021-05-22:5,444.54610579519397,356
2021-05-23:5,388.7686396341993,325
2021-05-24:5,377.56425777582837,293
2021-05-25:5,361.22952970664653,289
2021-05-26:5,352.4964987711469,250
2021-05-27:5,342.8349298598732,378
2021-05-28:5,345.86413458361494,317
2021-05-29:5,347.7117723958943,258
2021-05-30:5,264.01834268134246,238
2021-05-31:5,232.31468494701684,212
2021-06-01:5,255.88157182558223,184
2021-06-02:5,196.90028614043493,194
2021-06-03:5,196.5954737231075,199
2021-06-04:5,196.82414983204558,183
2021-06-05:5,183.4048564453882,218
2021-06-06:5,48.20400824244083,131
2021-06-07:5,155.75910549968677,133
2021-06-08:5,154.25004305381495,165
2021-06-09:5,141.2352433527889,148
2021-06-10:5,141.77070289030905,153
2021-06-11:5,142.594354421293,180
2021-06-12:5,167.39266128287974,96
2021-06-13:5,90.01505385072419,113
2021-06-14:5,72.14566226155421,68
2021-06-15:5,73.14738353933373,108
2021-06-16:5,67.90876176924517,113
2021-06-17:5,70.78575472454952,120
2021-06-18:5,73.73747992802842,109
2021-06-19:5,89.67474027408038,94
2021-06-20:5,36.45708295583749,90
2021-06-21:5,31.53635312487289,45
2021-06-22:5,25.62744887340618,56
2021-06-23:5,25.324779036898157,87
2021-06-24:5,28.74107823037106,75
2021-06-25:5,31.168956957940992,72
2021-06-26:5,27.380588900682824,57
2021-06-27:5,16.422055485316406,50
2021-06-28:5,2.305653266086921,38
2021-06-29:5,-70.72604501902856,29
2021-06-30:5,-62.44653446020726,44
2021-07-01:5,-56.75896841778163,49
2021-07-02:5,-51.394756150856495,35
2021-07-03:5,-1.7987081425834646,30
2021-07-04:5,-13.331187428896442,37
2021-07-05:5,-17.950662085418912,20
2021-07-06:5,-16.431223863238458,46
2021-07-07:5,-20.337610658887314,59
2021-07-08:5,-17.19385296025594,63
2021-07-09:5,-14.13728336586422,45
2021-07-10:5,-17.660323381789368,46
2021-07-11:5,-34.60153985030942,47
2021-07-12:5,-34.55063359375072,30
2021-07-13:5,-26.479111100951627,33
2021-07-14:5,-29.491998365284005,41
2021-07-15:5,-26.681940392090894,58
2021-07-16:5,-23.43563089313605,45
2021-07-17:5,-28.817824714404622,56
2021-07-18:5,-26.031980713793672,60
2021-07-19:5,-30.69657428216155,40
2021-07-20:5,-29.57693593337308,76
2021-07-21:5,-29.35786275334297,78
2021-07-22:5,-24.9656301301804,89
2021-07-23:5,-20.486317992729212,112
2021-07-24:5,-18.977454749238802,94
2021-07-25:5,6.033119649643766,79
2021-07-26:5,-17.6899451911232,94
2021-07-27:5,-20.082858351807474,150
2021-07-28:5,-34.60013166731622,185
2021-07-29:5,-24.932125747154274,202
2021-07-30:5,-15.362627088143782,243
2021-07-31:5,-24.217268021898775,160
2021-08-01:5,-19.656406989783292,196
2021-08-02:5,-12.780201536409322,185
2021-08-03:5,-10.643125389938646,201
2021-08-04:5,10.195109404138663,342
2021-08-05:5,36.57643090008649,402
2021-08-06:5,63.490802065682026,464
2021-08-07:5,90.96572126703512,422
2021-08-08:5,145.19039165761194,364
2021-08-09:5,184.48648496513562,293
2021-08-10:5,232.9273166869532,395
2021-08-11:5,306.626048084932,536
2021-08-12:5,346.4074437833013,513
2021-08-13:5,371.0299692430946,717
2021-08-14:5,412.0893345629146,532
2021-08-15:5,565.7356565568657,441
2021-08-16:5,583.9673112210078,461
2021-08-17:5,597.6979313742482,461
2021-08-18:5,652.4811166610699,553
2021-08-19:5,634.6659159961588,689
2021-08-20:5,642.9182859898605,663
2021-08-21:5,744.6746913459242,724
2021-08-22:5,740.5892126704288,545
2021-08-23:5,787.1113722054524,442
2021-08-24:5,776.2004657245112,641
2021-08-25:5,795.8170920830593,698
2021-08-26:5,782.4458002388869,724
2021-08-27:5,775.4172256301343,867
2021-08-28:5,641.7089923819078,867
2020-04-01:7,-19.147752126578624,53
2020-04-02:7,215.24885858360608,55
2020-04-03:7,53.1255687804921,53
2020-04-04:7,-352.6889251048184,29
2020-04-05:7,-59.91866502182194,26
2020-04-06:7,-54.35947725894752,37
2020-04-07:7,158.94691979589822,25
2020-04-08:7,-100.87893568329315,45
2020-04-09:7,164.7477940853538,34
2020-04-10:7,139.12297016907593,40
2020-04-11:7,9.908129595542079,35
2020-04-12:7,13.803002470347238,25
2020-04-13:7,63.822447158538765,20
2020-04-14:7,84.78632392916712,27
2020-04-15:7,59.50076878406628,44
2020-04-16:7,28.369580367312064,14
2020-04-17:7,10.44712843126926,43
2020-04-18:7,35.011895669906444,29
2020-04-19:7,24.493308692013397,29
2020-04-20:7,71.93168804067534,23
2020-04-21:7,26.921531255212326,25
2020-04-22:7,22.395867347995246,71
2020-04-23:7,36.12426693717288,29
2020-04-24:7,26.335738354481055,29
2020-04-25:7,27.41470323128128,95
2020-04-26:7,-418.3786658662694,39
2020-04-27:7,-63.7175396160133,11
2020-04-28:7,-20.856907379388883,55
2020-04-29:7,37.876299342717815,34
2020-04-30:7,58.05525031514344,25
2020-05-01:7,40.94200104980837,33
2020-05-02:7,37.143472675996904,26
2020-05-03:7,32.90093642375079,34
2020-05-04:7,28.45455035396256,19
2020-05-05:7,20.22421345402206,8
2020-05-06:7,1.8963295003397143,23
2020-05-07:7,3.0722664786290643,33
2020-05-08:7,20.139378842979987,29
2020-05-09:7,21.936148250665294,15
2020-05-10:7,20.06501648194771,9
2020-05-11:7,24.50042156815467,14
2020-05-12:7,11.0290613755622,7
2020-05-13:7,23.043079177108496,16
2020-05-14:7,14.634391369735363,15
2020-05-15:7,-0.18374418999949427,15
2020-05-16:7,-23.298257516986624,21
2020-05-17:7,-9.114604051126328,8
2020-05-18:7,-9.966085910852208,8
2020-05-19:7,-31.471857222800324,2
2020-05-20:7,-21.51686137465568,21
2020-05-21:7,-5.9790495779250605,12
2020-05-22:7,-5.897022866765685,18
2020-05-23:7,-7.496908608142327,10
2020-05-24:7,-4.046564143239955,5
2020-05-25:7,-0.22232396203987648,7
2020-05-26:7,4.799359140093486,11
2020-05-27:7,3.2107398469653177,9
2020-05-28:7,4.745964445796506,9
2020-05-29:7,0.27611700789362814,4
2020-05-30:7,-1.078687947615986,11
2020-05-31:7,1.0216808326141447,9
2020-06-01:7,7.233809138129846,15
2020-06-02:7,0.6353426808657332,4
2020-06-03:7,3.262053771822398,22
2020-06-04:7,7.140502317516086,5
2020-06-05:7,2.9900159260610906,1
2020-06-06:7,2.000429503656452,14
2020-06-07:7,3.2569690660503134,6
2020-06-08:7,-1.5544621432837964,9
2020-06-09:7,-5.215813490169598,10
2020-06-10:7,-8.327469933431647,12
2020-06-11:7,-8.727964693265509,14
2020-06-12:7,-3.688559201656833,16
2020-06-13:7,-1.2046522672423379,14
2020-06-14:7,0.49867387474782277,16
2020-06-15:7,-5.980232488043967,6
2020-06-16:7,-7.375856256571897,11
2020-06-17:7,-4.717562079828305,19
2020-06-18:7,-1.162995184693301,8
2020-06-19:7,2.5575044105889404,7
2020-06-20:7,3.1751063622458773,10
2020-06-21:7,4.008107622857665,6
2020-06-22:7,3.220257740647959,16
2020-06-23:7,7.477868979406081,13
2020-06-24:7,9.198545595679143,14
2020-06-25:7,11.532975358502615,19
2020-06-26:7,12.165990894350108,10
2020-06-27:7,11.847465337848424,10
2020-06-28:7,11.610612438503106,14
2020-06-29:7,6.343660582663592,2
2020-06-30:7,5.12862576813821,12
2020-07-01:7,8.856868593214232,15
2020-07-02:7,13.840701229889337,9
2020-07-03:7,8.727546615197468,13
2020-07-04:7,9.43860418681301,9
2020-07-05:7,9.376023241229785,15
2020-07-06:7,10.460533967905768,7
2020-07-07:7,8.503394910219065,12
2020-07-08:7,9.087351985440616,18
2020-07-09:7,15.19738471291353,20
2020-07-10:7,15.557252776462132,25
2020-07-11:7,16.97587009301906,22
2020-07-12:7,17.632078404632637,20
2020-07-13:7,31.741030445634465,11
2020-07-14:7,26.960981981247226,13
2020-07-15:7,28.528752221128727,21
2020-07-16:7,8.669897401747173,21
2020-07-17:7,11.273907114777542,28
2020-07-18:7,14.321041145802708,51
2020-07-19:7,19.86196604252127,19
2020-07-20:7,19.83451238161375,32
2020-07-21:7,19.797749217388017,30
2020-07-22:7,19.34138363257925,34
2020-07-23:7,15.31771810295658,30
2020-07-24:7,3.9129364518206273,27
2020-07-25:7,10.845377193694095,36
2020-07-26:7,16.654364920606064,21
2020-07-27:7,3.912151985554871,24
2020-07-28:7,20.126208665048072,23
2020-07-29:7,-7.647294054561822,41
2020-07-30:7,14.142994312123909,29
2020-07-31:7,16.490521036054126,50
2020-08-01:7,25.680304477350766,43
2020-08-02:7,29.407868893142485,29
2020-08-03:7,36.75332281196526,46
2020-08-04:7,40.85433047787641,28
2020-08-05:7,22.168875928057062,47
2020-08-06:7,28.666656519192912,47
2020-08-07:7,35.339263323841976,53
2020-08-08:7,38.1777082391563,50
2020-08-09:7,40.12099424442219,37
2020-08-10:7,39.68040362477986,44
2020-08-11:7,38.91880504105897,46
2020-08-12:7,48.188039538413705,85
2020-08-13:7,56.23611723122699,78
2020-08-14:7,68.25772304092362,84
2020-08-15:7,71.33939395240813,100
2020-08-16:7,76.03142543112438,88
2020-08-17:7,99.46567048231393,48
2020-08-18:7,91.83418549255407,83
2020-08-19:7,99.9871830305748,68
2020-08-20:7,99.67563888596135,80
2020-08-21:7,106.9541697104259,90
2020-08-22:7,101.33504095228832,109
2020-08-23:7,103.24306480068243,81
2020-08-24:7,107.41428491581539,79
2020-08-25:7,97.82020334306969,58
2020-08-26:7,95.10884465265985,62
2020-08-27:7,91.64927742571064,68
2020-08-28:7,96.23068438234944,124
2020-08-29:7,102.15610970507691,86
2020-08-30:7,99.31495945754631,107
2020-08-31:7,101.19729158524976,101
2020-09-01:7,101.19420075988491,58
2020-09-02:7,83.41603665137605,104
2020-09-03:7,83.30295150781296,89
2020-09-04:7,87.6845766301555,121
2020-09-05:7,93.53575200807407,123
2020-09-06:7,97.93747408482429,116
2020-09-07:7,113.5418750139292,107
2020-09-08:7,100.29972734402155,83
2020-09-09:7,97.55886352852201,100
2020-09-10:7,104.37519643366758,139
2020-09-11:7,114.84644825979436,132
2020-09-12:7,118.27392016230954,137
2020-09-13:7,121.39247799510433,119
2020-09-14:7,121.05092593532768,61
2020-09-15:7,131.43632041101563,97
2020-09-16:7,116.8557388278656,122
2020-09-17:7,108.14236227611607,165
2020-09-18:7,127.87900226844788,179
2020-09-19:7,138.90129962930007,121
2020-09-20:7,135.72616307810105,117
2020-09-21:7,135.2184715731227,128
2020-09-22:7,138.02678249675392,96
2020-09-23:7,126.14197130031853,91
2020-09-24:7,127.36999799030579,148
2020-09-25:7,151.44529127878192,98
2020-09-26:7,140.10313762611315,68
2020-09-27:7,127.48024646780124,125
2020-09-28:7,139.27950929407126,74
2020-09-29:7,104.69053976016251,105
2020-09-30:7,99.23069562784218,125
2020-10-01:7,109.68701406511158,82
2020-10-02:7,91.58001000841563,161
2020-10-03:7,109.33254262145317,130
2020-10-04:7,113.54143437058116,108
2020-10-05:7,109.33473610829162,120
2020-10-06:7,111.04534150200666,102
2020-10-07:7,113.49360550981415,115
2020-10-08:7,112.96901530421914,110
2020-10-09:7,120.22238147478924,119
2020-10-10:7,120.02158364634494,170
2020-10-11:7,127.07308970048469,159
2020-10-12:7,148.76637016505816,119
2020-10-13:7,147.13978474489747,101
2020-10-14:7,145.46381487700495,158
2020-10-15:7,146.9423009565719,142
2020-10-16:7,152.14491065183984,155
2020-10-17:7,152.53784022944012,172
2020-10-18:7,154.89227793212262,153
2020-10-19:7,154.68806412138503,174
2020-10-20:7,176.1042666006457,167
2020-10-21:7,182.6851386274608,203
2020-10-22:7,194.15533696327867,274
2020-10-23:7,213.32595536853478,223
2020-10-24:7,215.0250907054245,317
2020-10-25:7,230.25998299945863,293
2020-10-26:7,287.81504899300506,207
2020-10-27:7,282.77684419486343,217
2020-10-28:7,275.8691404637453,287
2020-10-29:7,298.2580853891524,234
2020-10-30:7,287.24642919852766,272
2020-10-31:7,283.0973272559982,352
2020-11-01:7,297.8370222531894,389
2020-11-02:7,371.86025080688654,379
2020-11-03:7,395.7892549290625,299
2020-11-04:7,367.67449793829735,335
2020-11-05:7,365.28014911990823,425
2020-11-06:7,396.5791252274772,589
2020-11-07:7,440.22506554122856,567
2020-11-08:7,463.66423983027323,536
2020-11-09:7,563.5915020519747,462
2020-11-10:7,552.5997559284965,525
2020-11-11:7,566.3873164539326,536
2020-11-12:7,584.3184942646134,594
2020-11-13:7,620.1949774672449,617
2020-11-14:7,667.868902985924,654
2020-11-15:7,662.8521434335128,659
2020-11-16:7,721.5908703814636,646
2020-11-17:7,724.5328815583728,717
2020-11-18:7,722.6653834328825,762
2020-11-19:7,800.056058001385,536
2020-11-20:7,814.9469548657221,516
2020-11-21:7,760.3295810134352,713
2020-11-22:7,753.018273818344,626
2020-11-23:7,854.150269943932,594
2020-11-24:7,758.206591762804,695
2020-11-25:7,817.1077055814776,738
2020-11-26:7,849.6575812665108,887
2020-11-27:7,819.4825629901492,911
2020-11-28:7,846.8372770063601,750
2020-11-29:7,824.5532012514213,731
2020-11-30:7,820.9913812252134,596
2020-12-01:7,751.4862031618447,656
2020-12-02:7,701.9570212823883,834
2020-12-03:7,765.3187377788629,694
2020-12-04:7,653.7135379818774,711
2020-12-05:7,682.5489313573775,647
2020-12-06:7,670.6464077170817,726
2020-12-07:7,495.42676913759124,647
2020-12-08:7,707.186828168054,566
2020-12-09:7,625.724391597139,619
2020-12-10:7,635.1044233817832,723
2020-12-11:7,611.1375581069898,737
2020-12-12:7,648.865022487513,698
2020-12-13:7,660.1966391878776,689
2020-12-14:7,513.7630914508,759
2020-12-15:7,587.8634774378313,522
2020-12-16:7,594.8244180801214,640
2020-12-17:7,577.9833584046627,673
2020-12-18:7,635.8813317535637,624
2020-12-19:7,632.3213409793002,652
2020-12-20:7,636.8582479985871,486
2020-12-21:7,602.6053137777685,529
2020-12-22:7,585.0417595444494,444
2020-12-23:7,518.441029592635,518
2020-12-24:7,503.2984077856548,582
2020-12-25:7,506.6821467089767,512
2020-12-26:7,508.1007802395546,447
2020-12-27:7,495.2335962180339,424
2020-12-28:7,444.07497818628013,441
2020-12-29:7,466.9262913092214,382
2020-12-30:7,435.8716126623414,485
2020-12-31:7,379.16004625032446,690
2021-01-01:7,434.555346894138,565
2021-01-02:7,454.285890825925,607
2021-01-03:7,474.35000593612995,500
2021-01-04:7,477.32864769267263,539
2021-01-05:7,301.805871316912,428
2021-01-06:7,284.90599886430977,625
2021-01-07:7,341.2927869026105,761
2021-01-08:7,426.22023101072114,617
2021-01-09:7,458.327495021325,538
2021-01-10:7,469.80445766605806,507
2021-01-11:7,295.48018783687945,430
2021-01-12:7,428.08802745564674,446
2021-01-13:7,405.0333887475181,519
2021-01-14:7,370.5605870732076,536
2021-01-15:7,355.6495449012798,509
2021-01-16:7,395.5279906958856,584
2021-01-17:7,434.4247125221136,445
2021-01-18:7,358.893242317075,301
2021-01-19:7,359.71362167154757,465
2021-01-20:7,363.36044377723164,500
2021-01-21:7,399.62711772429105,564
2021-01-22:7,402.40169354462813,508
2021-01-23:7,424.0240539399094,527
2021-01-24:7,441.52579381346993,471
2021-01-25:7,267.4518754551316,346
2021-01-26:7,342.87658571185455,407
2021-01-27:7,335.7453021103053,485
2021-01-28:7,307.7263118694551,546
2021-01-29:7,363.5546057478331,514
2021-01-30:7,400.25224384058845,408
2021-01-31:7,401.7715328464851,473
2021-02-01:7,316.60570071303226,277
2021-02-02:7,367.3019390386977,429
2021-02-03:7,441.23714169986283,414
2021-02-04:7,419.2574593557014,465
2021-02-05:7,410.97615252587593,471
2021-02-06:7,422.09347171741126,428
2021-02-07:7,423.0164922877576,465
2021-02-08:7,420.43212455193105,343
2021-02-09:7,415.3989048117637,435
2021-02-10:7,408.0935571859419,469
2021-02-11:7,456.5074786611243,449
2021-02-12:7,416.5632744954362,445
2021-02-13:7,420.9986202715266,452
2021-02-14:7,425.18155834858703,431
2021-02-15:7,503.0407744697796,348
2021-02-16:7,426.0392747175977,302
2021-02-17:7,387.4908493411565,427
2021-02-18:7,380.47313516030783,617
2021-02-19:7,412.9595803722832,508
2021-02-20:7,429.02937375175145,504
2021-02-21:7,439.87232365465934,475
2021-02-22:7,444.3108711654535,449
2021-02-23:7,425.1856459400633,559
2021-02-24:7,488.7745571804969,456
2021-02-25:7,450.6379013116436,395
2021-02-26:7,454.70303287998127,589
2021-02-27:7,475.7670823319411,532
2021-02-28:7,483.3912147219286,508
2021-03-01:7,544.899059507444,438
2021-03-02:7,522.1554232386272,438
2021-03-03:7,522.4618153643884,542
2021-03-04:7,521.9728035405849,564
2021-03-05:7,531.7032774347192,634
2021-03-06:7,547.0620953951095,545
2021-03-07:7,546.7929083458015,532
2021-03-08:7,582.6890019901116,385
2021-03-09:7,606.1402481706186,550
2021-03-10:7,589.0594020470091,531
2021-03-11:7,593.3085446283176,569
2021-03-12:7,578.7859362294184,648
2021-03-13:7,588.0786783636368,555
2021-03-14:7,584.1632009138647,491
2021-03-15:7,619.6765252000707,460
2021-03-16:7,612.243693470246,556
2021-03-17:7,630.7138804907003,498
2021-03-18:7,613.0915443919498,622
2021-03-19:7,603.2559166030812,737
2021-03-20:7,618.058021427024,556
2021-03-21:7,611.8741580150471,598
2021-03-22:7,601.9969536186752,631
2021-03-23:7,652.8002330182816,646
2021-03-24:7,652.234125200244,716
2021-03-25:7,643.4117253235526,800
2021-03-26:7,645.8709788156716,908
2021-03-27:7,677.9170351830215,936
2021-03-28:7,706.0313856807144,805
2021-03-29:7,683.0906339479081,777
2021-03-30:7,747.0922865200159,840
2021-03-31:7,793.4657551595174,1014
2021-04-01:7,794.4522506200069,832
2021-04-02:7,838.3110600986716,1074
2021-04-03:7,862.2584139241903,1077
2021-04-04:7,882.0649389249955,999
2021-04-05:7,962.2772691729941,890
2021-04-06:7,972.3906663602475,1068
2021-04-07:7,1026.4775231588665,997
2021-04-08:7,1059.2211990282203,1293
2021-04-09:7,1157.5793081848976,1262
2021-04-10:7,1311.9312834906145,1283
2021-04-11:7,1301.8287122451916,1036
2021-04-12:7,1057.2544401332163,970
2021-04-13:7,1160.450769059872,873
2021-04-14:7,1252.9337128551133,1168
2021-04-15:7,1263.6970831803847,1205
2021-04-16:7,1278.4931864444432,1005
2021-04-17:7,1240.1263342310995,1027
2021-04-18:7,1213.9062817889587,933
2021-04-19:7,1189.1440301803746,1000
2021-04-20:7,1186.7083460480173,849
2021-04-21:7,1093.8374997442234,862
2021-04-22:7,1083.4046988555485,1006
2021-04-23:7,1034.3448862934927,1001
2021-04-24:7,1028.695412882788,881
2021-04-25:7,1007.2974129080558,847
2021-04-26:7,1025.1271044745804,763
2021-04-27:7,994.8702792179602,799
2021-04-28:7,942.6993882392418,841
2021-04-29:7,935.7942905281103,853
2021-04-30:7,899.2043998358444,740
2021-05-01:7,870.5851561636694,835
2021-05-02:7,865.1629407474302,671
2021-05-03:7,790.1655869825408,668
2021-05-04:7,752.0397303866305,697
2021-05-05:7,703.9243376498986,572
2021-05-06:7,734.4252051203498,694
2021-05-07:7,663.9520237623126,722
2021-05-08:7,672.5198619959912,596
2021-05-09:7,662.6782079616189,605
2021-05-10:7,686.8284400117607,558
2021-05-11:7,643.9669608393663,515
2021-05-12:7,573.8260794068935,600
2021-05-13:7,596.0319404348984,587
2021-05-14:7,608.157798434803,494
2021-05-15:7,591.9550310115676,443
2021-05-16:7,573.4411214706278,493
2021-05-17:7,490.3114309815822,424
2021-05-18:7,488.0067602460613,411
2021-05-19:7,466.26968525034647,521
2021-05-20:7,504.0157589548695,357
2021-05-21:7,483.8509761096486,420
2021-05-22:7,476.3057388089672,356
2021-05-23:7,463.5916843151949,325
2021-05-24:7,400.6257651268655,293
2021-05-25:7,361.77931988796297,289
2021-05-26:7,332.0380106118349,250
2021-05-27:7,327.81031402662677,378
2021-05-28:7,321.9651485460671,317
2021-05-29:7,321.49712158506486,258
2021-05-30:7,316.0273249976457,238
2021-05-31:7,304.5923678598064,212
2021-06-01:7,235.95235523475006,184
2021-06-02:7,214.27939069907188,194
2021-06-03:7,207.8945127527469,199
2021-06-04:7,152.01951929280312,183
2021-06-05:7,155.27548603446155,218
2021-06-06:7,161.24073495996936,131
2021-06-07:7,134.90311234491122,133
2021-06-08:7,58.26888084148364,165
2021-06-09:7,118.24757345079405,148
2021-06-10:7,125.66605495977117,153
2021-06-11:7,113.74860250989698,180
2021-06-12:7,118.99268511485923,96
2021-06-13:7,117.30620731385108,113
2021-06-14:7,122.37658354907795,68
2021-06-15:7,64.21343515254675,108
2021-06-16:7,33.623488326472106,113
2021-06-17:7,42.795218343282535,120
2021-06-18:7,47.13589849394704,109
2021-06-19:7,51.0830640898086,94
2021-06-20:7,53.65709526052424,90
2021-06-21:7,71.41636874043272,45
2021-06-22:7,16.09863320537626,56
2021-06-23:7,0.9318228951069898,87
2021-06-24:7,6.558755399039072,75
2021-06-25:7,10.945429932489631,72
2021-06-26:7,14.32735017895537,57
2021-06-27:7,16.567005034422053,50
2021-06-28:7,10.525601054628979,38
2021-06-29:7,2.036375889705951,29
2021-06-30:7,-17.53598506269782,44
2021-07-01:7,-83.26240961148827,49
2021-07-02:7,-70.62995667677797,35
2021-07-03:7,-64.98602136498812,30
2021-07-04:7,-60.168224930165195,37
2021-07-05:7,-38.744200075777684,20
2021-07-06:7,-32.33736308492095,46
2021-07-07:7,-35.99424478072227,59
2021-07-08:7,-32.1909412683475,63
2021-07-09:7,-40.29794683592054,45
2021-07-10:7,-36.91801044992947,46
2021-07-11:7,-33.75761024202093,47
2021-07-12:7,-37.183980338152125,30
2021-07-13:7,-52.475076898893974,33
2021-07-14:7,-54.0693059798472,41
2021-07-15:7,-45.806996838661775,58
2021-07-16:7,-45.22764171862295,45
2021-07-17:7,-41.63085187164316,56
2021-07-18:7,-37.888141674472834,60
2021-07-19:7,-45.375444070811284,40
2021-07-20:7,-40.86066624661177,76
2021-07-21:7,-48.779649800808556,78
2021-07-22:7,-48.43750981889667,89
2021-07-23:7,-44.461663975411454,112
2021-07-24:7,-38.06049309548308,94
2021-07-25:7,-32.86997935090247,79
2021-07-26:7,-37.06988724205516,94
2021-07-27:7,-66.27277835051228,150
2021-07-28:7,-26.258990254578805,185
2021-07-29:7,-27.42758052092246,202
2021-07-30:7,-49.890213504776796,243
2021-07-31:7,-36.99557497872587,160
2021-08-01:7,-28.688470445231758,196
2021-08-02:7,-37.491610780146004,185
2021-08-03:7,-30.247213267637164,201
2021-08-04:7,-35.75574302441859,342
2021-08-05:7,-16.90415442692384,402
2021-08-06:7,21.384190294971546,464
2021-08-07:7,56.57592587804476,422
2021-08-08:7,83.49033423980042,364
2021-08-09:7,102.73328906256921,293
2021-08-10:7,136.22266969753682,395
2021-08-11:7,180.43117067895776,536
2021-08-12:7,265.57831177091435,513
2021-08-13:7,359.4462734766428,717
2021-08-14:7,421.4584861080075,532
2021-08-15:7,437.7966185070735,441
2021-08-16:7,418.47895181400986,461
2021-08-17:7,572.759199098923,461
2021-08-18:7,591.5293287807622,553
2021-08-19:7,620.5160798157322,689
2021-08-20:7,721.554177591835,663
2021-08-21:7,711.0682234873733,724
2021-08-22:7,713.0323277216618,545
2021-08-23:7,788.5288015890742,442
2021-08-24:7,731.0495416949701,641
2021-08-25:7,792.4396083920083,698
2021-08-26:7,814.7429008882941,724
2021-08-27:7,843.3350664096392,867
2021-08-28:7,846.5699891288808,867
